,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
10753,6.477712833,0.7717950439,-1.292711792,0.4143383789,1.561552964,1
10754,6.487754833,0.9527687073,-1.064286804,0.4911286926,1.510523752,1
10755,6.497796833,1.002315674,-0.7875123596,0.7078779602,1.458047884,1
10756,6.507839833,1.354084167,-0.3719764709,1.08584198,1.775095274,1
10757,6.517881833,1.878593445,0.2386038208,1.585053864,2.469502149,1
10758,6.527923833,2.372715912,0.9493258667,2.062411194,3.283982389,1
10759,6.537966833,3.034789124,1.779050446,2.568209381,4.355532681,1
10760,6.548008833,3.858675842,2.830763397,3.282224579,5.803068055,1
10761,6.558050833,4.864134979,4.31762146,4.080215149,7.677878602,1
10762,6.568093833,5.931265869,6.352040863,5.175188141,10.11488558,1
10763,6.578135833,6.872209167,9.1079599,6.647077332,13.20476541,1
10764,6.588177833,8.200846252,12.39901611,8.190218353,16.97260017,1
10765,6.598220833,9.831255798,15.78243027,10.26071274,21.23725316,1
10766,6.608262833,12.01042419,18.83997208,13.82060989,26.27173567,1
10767,6.618304833,14.64524506,21.36507111,16.59269531,30.76145321,1
10768,6.628346833,17.38409958,23.0704747,17.91384796,33.99058208,1
10769,6.638389833,19.74319382,23.67551651,20.08598099,36.79361923,1
10770,6.648431833,20.39733353,23.44709152,23.03529785,38.68387601,1
10771,6.658473833,18.88892029,22.5263562,24.94667313,38.55599219,1
10772,6.668516833,16.62727341,20.9856102,25.53719513,37.00014042,1
10773,6.678558833,14.46651672,19.3093959,24.89577896,34.66890085,1
10774,6.688600833,12.45410156,17.73931091,23.15130661,31.71388963,1
10775,6.698643833,10.46713348,16.08105927,20.62126785,28.16732217,1
10776,6.708685833,8.074658661,14.10741348,17.60219604,23.9594769,1
10777,6.718727833,5.646258545,11.66898422,14.38748108,19.36607963,1
10778,6.728770833,3.776047668,9.006620636,11.5192955,15.1020502,1
10779,6.738812833,2.539020081,6.668482819,9.17352356,11.62191123,1
10780,6.748854833,1.683998108,4.746030579,7.110214233,8.712967481,1
10781,6.758897833,1.152303772,3.129242706,5.074747009,6.072315959,1
10782,6.768939833,0.955612793,1.872456207,3.223097534,3.848070396,1
10783,6.778981833,1.124910736,0.8887019348,1.764979706,2.273844466,1
10784,6.789024833,1.294508057,0.1261875916,0.6620732117,1.459457212,1
10785,6.799066833,1.26486969,-0.5189707947,-0.2754272461,1.394663467,1
10786,6.809108833,1.078357544,-1.105600891,-1.15365097,1.927723757,1
10787,6.819151833,0.6893165588,-1.632355499,-1.763183441,2.499711512,1
10788,6.829193833,0.0260458374,-2.063459015,-2.176773376,2.999480592,1
10789,6.839235833,-0.8351133728,-2.501897278,-2.635419617,3.728584301,1
10790,6.849278833,-1.923200684,-2.938239899,-3.217409363,4.762738454,1
10791,6.859320833,-2.955005035,-3.267854462,-3.741768951,5.78029086,1
10792,6.869362833,-3.773802338,-3.471730499,-4.177512817,6.614084221,1
10793,6.879405833,-4.290827179,-3.422033844,-4.520449677,7.110272765,1
10794,6.889447833,-4.392016754,-3.110980682,-4.620741119,7.093607014,1
10795,6.899489833,-4.199067993,-2.676883392,-4.439019012,6.671039387,1
10796,6.909532833,-3.784879303,-2.196532288,-4.083508301,5.985407711,1
10797,6.919574833,-3.250041504,-1.735041962,-3.667972412,5.198765431,1
10798,6.929616833,-2.689008179,-1.347497864,-3.220552826,4.406639988,1
10799,6.939659833,-2.191442871,-0.9731263733,-2.631078644,3.559771288,1
10800,6.949701833,-1.927841034,-0.6890171814,-1.79252243,2.721112345,1
10801,6.959743833,-1.830094299,-0.4942721558,-0.6164181519,1.99336937,1
10802,6.969786833,-1.805994415,-0.2827619934,0.8105644226,1.999646183,1
10803,6.979828833,-1.416803741,0.1089733887,2.42555603,2.811143913,1
10804,6.989870833,-0.8053253174,0.8553213501,3.924987946,4.097029882,1
10805,6.999913833,0.0137713623,2.161056061,5.430856476,5.845045339,1
10806,7.009955833,1.194815369,3.992048492,6.755601654,7.937391803,1
10807,7.019997833,2.672243042,5.994135132,7.998317413,10.34618868,1
10808,7.030040833,4.497996368,8.306676178,9.711205444,13.54770651,1
10809,7.040082833,6.272107086,11.04208786,12.48523682,17.80865436,1
10810,7.050124833,7.286846924,14.01325928,15.43440399,22.08371346,1
10811,7.060167833,7.575895844,17.28799942,17.25072693,25.57062184,1
10812,7.070209833,8.657097473,20.17384827,17.26868958,27.930935,1
10813,7.080251833,11.83588715,22.38714569,16.66514465,30.31500558,1
10814,7.090294833,16.42219986,24.62334549,18.07117081,34.67801906,1
10815,7.100336833,20.20513321,25.78328339,20.99010086,38.90513391,1
10816,7.110378833,22.00558914,24.52380249,23.24156891,40.32162407,1
10817,7.120421833,20.70195007,21.52553741,24.16095703,38.41446788,1
10818,7.130463833,16.96856369,18.04617279,23.4116153,34.08372393,1
10819,7.140505833,12.43194763,14.81139954,21.26867157,28.74521297,1
10820,7.150548833,8.112829285,12.51652176,18.60795456,23.84821354,1
10821,7.160590833,4.630620575,11.09627518,15.68618042,19.76426639,1
10822,7.170632833,2.124532013,10.1683548,13.00046539,16.64094877,1
10823,7.180675833,0.357456665,9.56900116,10.79555054,14.43043554,1
10824,7.190717833,-0.7212002563,8.894653473,9.297016754,12.88679598,1
10825,7.200759833,-1.165326691,7.906558228,8.457113342,11.6359106,1
10826,7.210802833,-1.107696533,6.750063171,7.909102936,10.45678027,1
10827,7.220844833,-0.9029223633,5.677393799,7.339687042,9.32304001,1
10828,7.230886833,-0.5948629761,4.694986725,6.465504913,8.012460052,1
10829,7.240929833,-0.2251318359,3.709735565,5.292394409,6.46701329,1
10830,7.250971833,-0.03981719971,2.835553436,3.898193665,4.820566621,1
10831,7.261013833,-0.05867797852,2.040556641,2.297721863,3.073571256,1
10832,7.271056833,-0.1594184875,1.375040588,0.6909631348,1.547120205,1
10833,7.281098833,-0.3149450684,0.7831713867,-0.6761439514,1.081535233,1
10834,7.291140833,-0.4951702881,0.2089654541,-1.656904449,1.741893375,1
10835,7.301183833,-0.843046875,-0.3118016052,-2.248773651,2.421762005,1
10836,7.311225833,-1.432371368,-0.783021698,-2.570005646,3.044624728,1
10837,7.321267833,-2.076182556,-1.290167084,-2.762655029,3.68881118,1
10838,7.331310833,-2.481539612,-1.881287842,-2.905158691,4.258782668,1
10839,7.341352833,-2.677332458,-2.438279572,-2.891387329,4.633944006,1
10840,7.351394833,-2.649490356,-2.767594757,-2.711461487,4.693762167,1
10841,7.361437833,-2.276915131,-3.006497955,-2.618355103,4.59120419,1
10842,7.371482708,-1.666035461,-3.25513092,-2.578088837,4.474158414,1
10843,7.381524708,-0.8331674194,-3.338806915,-2.593357086,4.30897906,1
10844,7.391567708,0.1151106262,-3.20483551,-2.660866699,4.167065238,1
10845,7.401609708,0.8652008057,-2.972817993,-2.44546463,3.945442499,1
10846,7.411651708,1.644330597,-2.838696899,-1.71648056,3.702476025,1
10847,7.421693708,2.536924438,-2.758014679,-0.6159690857,3.797637225,1
10848,7.431736708,3.582200775,-2.451751556,0.7220983887,4.400531124,1
10849,7.441778708,4.951702881,-1.697320404,2.053280182,5.622830024,1
10850,7.451821708,6.493197327,-0.4314028931,3.281176758,7.28792432,1
10851,7.461863708,7.907905426,1.109043732,4.032464447,8.945709348,1
10852,7.471905708,8.723559265,2.927462311,4.114793243,10.07978399,1
10853,7.481947708,9.197324066,4.880900116,3.691772919,11.04731385,1
10854,7.491990708,9.484427032,6.713389435,3.670217743,12.18582997,1
10855,7.502032708,9.83454895,8.550369415,4.984335022,13.95244659,1
10856,7.512074708,10.47327072,10.99284027,7.334298248,16.86190581,1
10857,7.522117708,11.2034523,13.95368317,9.710906067,20.35987019,1
10858,7.532159708,12.32237549,16.5955394,11.9346817,23.86816903,1
10859,7.542201708,13.81312546,18.4946402,14.51486618,27.2678472,1
10860,7.552244708,15.38171356,19.69649094,18.54403748,31.11961107,1
10861,7.562286708,16.22595795,20.47217789,23.52148682,35.15184377,1
10862,7.572328708,15.5099968,20.77559692,26.45882858,37.04396089,1
10863,7.582371708,13.61553635,20.49672684,26.78754501,36.37404581,1
10864,7.592413708,11.99216217,19.95679962,25.97922592,34.88561285,1
10865,7.602455708,10.65499283,19.24652664,24.6311293,33.02499342,1
10866,7.612498708,9.398356018,18.26965805,22.6815834,30.60332869,1
10867,7.622540708,8.137527924,16.66409683,20.25887146,27.46512983,1
10868,7.632582708,6.719077606,14.63326996,17.42391678,23.72491242,1
10869,7.642625708,5.4292099,12.59016861,14.34107758,19.84074524,1
10870,7.652667708,4.205803986,10.54976166,11.17336487,15.93205388,1
10871,7.662709708,3.087629242,8.452023926,8.296347656,12.23926253,1
10872,7.672752708,2.321372681,6.334976349,5.900280304,8.96292386,1
10873,7.682794708,1.746867371,4.288881226,3.962859192,6.095104655,1
10874,7.692836708,1.254990234,2.44202179,2.43962677,3.672907525,1
10875,7.702879708,0.9443861389,0.7957452393,1.438957672,1.896226476,1
10876,7.712921708,0.7592211914,-0.6075865173,0.9397457886,1.352294473,1
10877,7.722963708,0.6077362061,-1.734443207,0.6749464417,1.95785322,1
10878,7.733006708,0.2860551453,-2.599194946,0.2713856506,2.628933641,1
10879,7.743048708,-0.2424957275,-3.110381927,-0.1953437805,3.125930118,1
10880,7.753090708,-0.9000782776,-3.444636841,-0.5459147644,3.601900443,1
10881,7.763133708,-1.585353241,-3.784130859,-0.8387059021,4.187650755,1
10882,7.773175708,-2.243833923,-4.032913513,-1.265468445,4.785456349,1
10883,7.783217708,-2.772833862,-4.220024414,-1.748364258,5.343593478,1
10884,7.793260708,-3.068918152,-4.330794067,-2.311942291,5.789569331,1
10885,7.803302708,-3.214714966,-4.306694183,-3.01877243,6.164007956,1
10886,7.813344708,-3.141816559,-4.077371063,-3.775448914,6.383571146,1
10887,7.823387708,-2.704725494,-3.638483734,-4.382885742,6.305853734,1
10888,7.833429708,-2.14129715,-3.097658386,-4.591252441,5.93803334,1
10889,7.843471708,-1.453776855,-2.588567047,-4.287833405,5.215329501,1
10890,7.853514708,-0.5875282288,-2.123035126,-3.664230194,4.275400622,1
10891,7.863556708,0.379460907,-1.747316437,-2.754122772,3.283640899,1
10892,7.873598708,1.227746887,-1.417851562,-1.717827759,2.543343799,1
10893,7.883641708,2.034269714,-0.8987310791,-0.5810916138,2.298616603,1
10894,7.893683708,3.03164566,-0.162412262,0.7557783508,3.128650519,1
10895,7.903725708,4.102219391,0.70907547,2.044298859,4.637903597,1
10896,7.913768708,4.977000275,1.620829468,2.889441376,5.978836957,1
10897,7.923810708,5.537883911,2.818937988,3.950435028,7.36345751,1
10898,7.933852708,6.362668762,4.667444,6.130950623,9.992854588,1
10899,7.943894708,7.595355377,7.525450745,8.892557831,13.90681189,1
10900,7.953937708,9.613309021,11.33697464,11.90968369,19.04687034,1
10901,7.963979708,12.50469635,15.3480336,15.24100616,24.9843518,1
10902,7.974021708,15.65714081,18.68878647,18.5132016,30.61299449,1
10903,7.984064708,18.10380295,20.94100296,22.90012894,35.92616305,1
10904,7.994106708,19.06450516,22.09345642,27.26804581,39.93898466,1
10905,8.004148708,17.77867905,21.78135544,28.74068344,40.20616567,1
10906,8.014191708,15.01467682,20.85104004,27.03004074,37.29382647,1
10907,8.024233708,11.36885834,20.53115524,23.6238739,33.29965005,1
10908,8.034275708,7.961493988,20.95956436,20.0752034,30.09489186,1
10909,8.044318708,5.926026764,21.22256744,17.06975327,27.87277594,1
10910,8.054360708,4.759352875,20.45915497,14.95435226,25.78490088,1
10911,8.064402708,3.848796387,18.60990051,13.45117813,23.28252185,1
10912,8.074445708,3.218307495,15.94274689,12.30007187,20.39167598,1
10913,8.084487708,2.15761322,12.86095551,11.36107452,17.29547587,1
10914,8.094529708,0.8692424011,9.882149963,10.17060013,14.20751833,1
10915,8.104572708,-0.3348536682,7.210206299,8.418643341,11.08930825,1
10916,8.114614708,-1.178050232,4.913981323,6.388115845,8.145123623,1
10917,8.124656708,-1.539398804,2.970273285,4.49664917,5.604652159,1
10918,8.134699708,-1.415157166,1.34210907,3.051404572,3.621463298,1
10919,8.144741708,-0.9789642334,0.1686991882,2.107018433,2.329454241,1
10920,8.154783708,-0.5062472534,-0.5950126648,1.476230164,1.670204134,1
10921,8.164826708,-0.2445913696,-1.124611359,0.6912625122,1.342542181,1
10922,8.174868708,-0.4836442566,-1.39000946,-0.4749623108,1.546488689,1
10923,8.184910708,-1.233884125,-1.61588974,-1.301693115,2.41411985,1
10924,8.194953708,-2.000140686,-2.070644073,-1.498533783,3.245571312,1
10925,8.204995708,-2.933150482,-2.544109497,-1.228345642,4.072431448,1
10926,8.215037708,-3.442840576,-2.697390747,-0.9599537659,4.477787323,1
10927,8.225080708,-3.486549683,-2.761906586,-0.8099656677,4.521084058,1
10928,8.235122708,-3.278781738,-2.730322266,-0.7716453552,4.335955018,1
10929,8.245164708,-2.814147949,-2.483186188,-0.6991960144,3.817658627,1
10930,8.255207708,-2.031126251,-2.046394501,-0.6330335999,2.951937642,1
10931,8.265249708,-0.9686357117,-1.454674988,-0.4782554626,1.811922391,1
10932,8.275291708,-0.05912704468,-0.8208929443,-0.02439926147,0.8233811738,1
10933,8.285333708,0.6764433289,-0.3968247986,0.693507843,1.04689953,1
10934,8.295376708,1.486558685,-0.1839674377,1.464554443,2.094903449,1
10935,8.305418708,2.119143219,-0.2212399292,2.224524078,3.08029584,1
10936,8.315461708,2.399510193,-0.419128418,2.866389313,3.761582844,1
10937,8.325503708,2.593357086,-0.5929170227,3.386108551,4.306133148,1
10938,8.335545708,2.8678862,-0.4885839844,3.694317627,4.702283306,1
10939,8.345587708,3.212469635,0.07978408813,3.796854401,4.974176313,1
10940,8.355630708,3.541784821,0.9101074219,3.718417511,5.215281778,1
10941,8.365672708,4.154311066,2.258802795,3.77006012,6.047631256,1
10942,8.3757125,4.900659027,4.208947449,4.028422852,7.613139182,1
10943,8.3857555,5.242098999,6.434818726,4.106859741,9.260280281,1
10944,8.3957975,4.994064789,8.82474884,4.040397949,10.91520457,1
10945,8.4058395,4.199517059,11.43951141,5.008883972,13.17525269,1
10946,8.4158825,3.869902496,14.60857132,7.560328217,16.89807871,1
10947,8.4259245,5.188061371,18.36231537,11.14148117,22.09577356,1
10948,8.4359665,8.552614746,22.23326569,14.96348328,28.1313198,1
10949,8.4460095,12.63223114,24.98589157,17.20791595,32.86305544,1
10950,8.4560515,15.76371918,25.62431396,16.95628922,34.53427359,1
10951,8.4660935,16.17581223,25.04217453,15.91146194,33.79263274,1
10952,8.4761365,14.94357468,23.91037811,15.50849991,32.17965468,1
10953,8.4861785,14.19842422,21.77192505,15.84185669,30.43971738,1
10954,8.4962205,13.08159668,19.30879715,16.86168594,28.77975455,1
10955,8.5062635,10.63628174,16.95179855,17.51417908,26.59399241,1
10956,8.5163055,7.403903503,14.69389389,17.4369397,23.97446914,1
10957,8.5263475,3.980073395,12.40096207,16.59044998,21.09189121,1
10958,8.5363905,0.6740483093,10.23960663,14.97231491,18.1514214,1
10959,8.5464325,-1.998194733,8.443042603,13.02456528,15.64982592,1
10960,8.5564745,-3.705843658,6.904242554,11.12172226,13.60494574,1
10961,8.5665175,-4.339476013,5.564678192,9.401798859,11.75544628,1
10962,8.5765595,-4.254303131,4.477039948,8.00924469,10.11390045,1
10963,8.5866015,-3.81212265,3.680695953,6.893464966,8.694806555,1
10964,8.5966445,-3.176993408,3.041525116,5.938450928,7.389814718,1
10965,8.6066865,-2.631228333,2.467917938,5.017416229,6.179680178,1
10966,8.6167285,-2.3834935,1.876647491,4.186943207,5.17042943,1
10967,8.6267715,-2.339485016,1.265169067,3.441792755,4.349687377,1
10968,8.6368135,-2.424059143,0.707428894,2.700384521,3.697106292,1
10969,8.6468555,-2.636916504,0.1990859985,2.029629364,3.333520547,1
10970,8.6568985,-3.0058992,-0.2311193848,1.487905884,3.361950341,1
10971,8.6669405,-3.37922287,-0.632434845,1.093625793,3.607649985,1
10972,8.6769825,-3.52546875,-0.9858499146,0.7137158203,3.729640765,1
10973,8.6870245,-3.361409912,-1.253343658,0.2969824219,3.599742419,1
10974,8.6970675,-2.877765656,-1.48835495,-0.1630110168,3.243964891,1
10975,8.7071095,-2.307751007,-1.633103943,-0.7072792053,2.914272992,1
10976,8.7171515,-1.816772003,-1.669178925,-1.198707275,2.74293965,1
10977,8.7271945,-1.247655487,-1.61349472,-1.4730867,2.515947904,1
10978,8.7372365,-0.6595285034,-1.420545959,-1.448687439,2.13345353,1
10979,8.7472785,0.1025367737,-1.240919495,-1.147962799,1.693580104,1
10980,8.7573215,1.20753891,-1.105900269,-0.5602848816,1.730631322,1
10981,8.7673635,2.437830505,-0.9903405762,0.1546284485,2.635849386,1
10982,8.7774055,3.555107117,-0.7638615417,0.868793335,3.738592372,1
10983,8.7874485,4.424349518,-0.3700305176,1.59478363,4.717533897,1
10984,8.7974905,5.018913116,0.1396595764,2.255060577,5.504025061,1
10985,8.8075325,5.316045227,0.7864645386,2.695295105,6.011944696,1
10986,8.8175755,5.31574585,1.705852661,3.097808075,6.384630147,1
10987,8.8276175,5.395529938,3.219205627,3.872746582,7.380595794,1
10988,8.8376595,5.664520569,5.783972168,5.562283173,9.822429506,1
10989,8.8477025,5.670508118,9.61929657,7.721093903,13.57574381,1
10990,8.8577445,5.71002594,14.38463699,9.761051788,18.29754928,1
10991,8.8677865,6.74677002,19.04384811,11.85579575,23.42534844,1
10992,8.8778295,8.547076263,22.40136612,14.61336136,28.0788897,1
10993,8.8878715,9.90131012,24.73755798,17.19100113,31.70982871,1
10994,8.8979135,11.41151962,25.83163284,18.98996017,34.03108319,1
10995,8.9079565,12.75392807,26.07308075,20.11561935,35.31439314,1
10996,8.9179985,12.39422607,26.01320526,19.83465363,34.98166909,1
10997,8.9280405,11.03265747,25.61697922,18.29510513,33.35655898,1
10998,8.9380835,9.576934662,24.75207779,16.69717804,31.35568189,1
10999,8.9481255,7.937693481,23.60621063,15.48904037,29.32866396,1
11000,8.9581675,6.365812225,21.79228271,14.38433762,26.87631522,1
11001,8.9682095,4.684059448,19.09384415,13.03579193,23.58913242,1
11002,8.9782525,2.867437134,15.681091,11.31407227,19.54807003,1
11003,8.9882945,1.2461586,12.19663696,9.402397614,15.45043512,1
11004,8.9983365,0.14040802,9.071435852,7.453151093,11.7413851,1
11005,9.0083795,-0.6021977234,6.428831177,5.498964844,8.481222008,1
11006,9.0184215,-1.077459412,4.319118347,3.622916107,5.739444503,1
11007,9.0284635,-1.101259918,2.700683899,2.028282166,3.552519595,1
11008,9.0385065,-0.8960366821,1.362317047,0.7704478455,1.803435431,1
11009,9.0485485,-0.6342311096,0.2707868958,-0.17902771,0.7124784658,1
11010,9.0585905,-0.4041595459,-0.546663208,-0.8810678101,1.112863912,1
11011,9.0686335,-0.400866394,-1.172362061,-1.367107086,1.845022616,1
11012,9.0786755,-0.7047344971,-1.738484802,-1.669927368,2.511501052,1
11013,9.0887175,-1.235530701,-2.26523941,-1.682800598,3.080529752,1
11014,9.0987605,-1.855541382,-2.783910828,-1.43686203,3.641121504,1
11015,9.1088025,-2.38109848,-3.186872864,-1.035995636,4.110848523,1
