,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
37365,19.82541533,9.237290955,-6.229745178,0.3091072083,11.14597759,0
37366,19.83538933,9.256900177,-6.277944946,0.1752854919,11.18630943,0
37367,19.84536333,9.038204956,-6.272705841,-0.0470022583,11.00173607,0
37368,19.85533633,8.709338837,-6.202052765,0.01556762695,10.69197287,0
37369,19.86531033,8.381071472,-6.02826416,0.2490820312,10.32687608,0
37370,19.87528433,7.956254883,-5.771548004,0.4409829712,9.839066221,0
37371,19.88525833,7.585775299,-5.476960602,0.6246510315,9.377167655,0
37372,19.89523233,7.26738739,-5.179379425,0.7521858215,8.955817898,0
37373,19.90520533,7.115153961,-5.003046112,0.8074209595,8.735434442,0
37374,19.91517933,7.065157928,-4.927602997,0.816252594,8.652398289,0
37375,19.92515333,7.030579834,-4.884941711,0.6818321228,8.588166473,0
37376,19.93512733,6.992558899,-4.806953888,0.4863386536,8.499365325,0
37377,19.94510133,6.971303101,-4.713997192,0.3501219177,8.422791806,0
37378,19.95507433,7.075336761,-4.673880615,0.2817141724,8.484392328,0
37379,19.96504833,7.089108124,-4.681963806,0.2457888794,8.499214743,0
37380,19.97502233,7.027286682,-4.698728943,0.2612068176,8.457484306,0
37381,19.98499633,7.03806427,-4.750970306,0.2335144043,8.494739343,0
37382,19.99497033,7.062762909,-4.837041321,0.08068222046,8.560730008,0
37383,20.00494333,7.113956451,-4.952301636,-0.1062789917,8.668619446,0
37384,20.01491733,7.176676025,-5.077291718,-0.1797761536,8.792945435,0
37385,20.02489133,7.149732056,-5.236261139,-0.1776805115,8.863896973,0
37386,20.03486533,7.040608978,-5.429658966,-0.2245330811,8.893918505,0
37387,20.04483933,6.905589752,-5.656587067,-0.3480262756,8.933379504,0
37388,20.05481233,6.767876129,-5.86210968,-0.512384491,8.968334019,0
37389,20.06478633,6.655310211,-6.004763031,-0.7164102173,8.992417732,0
37390,20.07476033,6.550378418,-6.055507507,-0.9246272278,8.968364628,0
37391,20.08473433,6.48346756,-5.999972992,-1.03898941,8.894634703,0
37392,20.09470833,6.384673004,-5.864355011,-1.170565796,8.747853071,0
37393,20.10468133,6.359974365,-5.68891983,-1.278042297,8.628237067,0
37394,20.11465533,6.457571411,-5.559588776,-1.369801483,8.630504735,0
37395,20.12462933,6.590944061,-5.490582275,-1.470691681,8.703445948,0
37396,20.13460333,6.859785004,-5.52052002,-1.646725616,8.957929272,0
37397,20.14457733,7.185657349,-5.607189789,-1.867217102,9.303802909,0
37398,20.15455033,7.561376038,-5.640121307,-2.031874695,9.649553913,0
37399,20.16452433,8.040529633,-5.689069519,-2.149829407,10.08153735,0
37400,20.17449833,8.665480042,-5.808072052,-2.252964935,10.67239881,0
37401,20.18447233,9.396260376,-6.003565521,-2.379152527,11.40144178,0
37402,20.19444633,10.15084122,-6.225104828,-2.558479614,12.17938116,0
37403,20.20441933,10.79614929,-6.46819931,-2.759361877,12.88442936,0
37404,20.21439333,11.34850067,-6.776558075,-2.899919586,13.53217427,0
37405,20.22436733,11.81343384,-7.047494659,-2.872227173,14.05254742,0
37406,20.23434133,12.17014206,-7.198829956,-2.711910553,14.39756817,0
37407,20.24431533,12.46143631,-7.223079529,-2.542163544,14.62610229,0
37408,20.25428833,12.81305511,-7.265142059,-2.528990936,14.94498129,0
37409,20.26426233,13.13338898,-7.287595367,-2.676134949,15.25636426,0
37410,20.27423633,13.33516937,-7.126530304,-2.823578339,15.38137741,0
37411,20.28421033,13.36241272,-6.818171539,-2.908002777,15.2806419,0
37412,20.29418433,13.22933945,-6.44948822,-2.902314606,15.00115831,0
37413,20.30415733,12.99896851,-6.081553345,-2.779719543,14.61797914,0
37414,20.31413133,12.71605682,-5.708379364,-2.671195221,14.19221547,0
37415,20.32410533,12.52714966,-5.471571808,-2.53677475,13.90333783,0
37416,20.33407933,12.52310806,-5.369933167,-2.489772491,13.85147591,0
37417,20.34405333,12.53493347,-5.303770752,-2.570754089,13.85147349,0
37418,20.35402633,12.53253845,-5.288652191,-2.686762848,13.86553485,0
37419,20.36400033,12.50574417,-5.316344604,-2.777025146,13.86971614,0
37420,20.37397433,12.36533615,-5.358706512,-2.668051758,13.73811391,0
37421,20.38394833,12.22238342,-5.237758026,-2.080523529,13.45917322,0
37422,20.39392233,12.03362595,-5.045258331,-1.53520752,13.13847964,0
37423,20.40389533,11.78259796,-4.976700897,-1.5129039,12.87967565,0
37424,20.41386933,11.72676407,-4.95649292,-1.663790131,12.83947099,0
37425,20.42384333,11.78948364,-4.996010742,-1.774859161,12.92680057,0
37426,20.43381733,11.83259399,-5.122497711,-1.402733002,12.96988525,0
37427,20.44379133,11.77376633,-5.08402771,-0.7379653931,12.84575822,0
37428,20.45376433,11.57542877,-4.938081207,-0.4375401306,12.59232459,0
37429,20.46373833,11.46016846,-4.808151398,-0.3682342529,12.43339766,0
37430,20.47371233,11.43277542,-4.699477386,-0.2603086853,12.36370503,0
37431,20.48368633,11.35329071,-4.553830261,-0.150586853,12.23344826,0
37432,20.49366033,11.30374374,-4.400998077,-0.07080276489,12.13047484,0
37433,20.50363433,11.30808472,-4.258644104,-0.04370910645,12.08349039,0
37434,20.51360733,11.25928619,-4.057761841,-0.1456471252,11.9690505,0
37435,20.52358133,11.09777206,-3.823498993,-0.3165916443,11.74222805,0
37436,20.53355533,10.98655334,-3.609893188,-0.4758604431,11.5742009,0
37437,20.54352933,11.07397156,-3.501368866,-0.5776487732,11.62867611,0
37438,20.55350233,11.24701172,-3.512296143,-0.6979985046,11.80333422,0
37439,20.56347633,11.42813507,-3.635639648,-0.9403445435,12.02931398,0
37440,20.57345033,11.55102951,-3.793561249,-1.252595215,12.22237229,0
37441,20.58342433,11.57722504,-3.882775726,-1.495090942,12.30216988,0
37442,20.59339833,11.66973267,-3.866309967,-1.603764954,12.39770444,0
37443,20.60337133,11.88094345,-3.854933624,-1.643282776,12.59832167,0
37444,20.61334533,12.2134021,-3.859124908,-1.759590912,12.92888998,0
37445,20.62331933,12.61621445,-3.908222809,-1.916315002,13.34598575,0
37446,20.63329333,13.09432022,-4.036506042,-2.068099365,13.85754805,0
37447,20.64326733,13.5378479,-4.074826355,-2.30161377,14.32392968,0
37448,20.65324133,13.77390701,-3.818259888,-2.563868408,14.52146839,0
37449,20.66321433,13.86521713,-3.427722015,-2.810405731,14.5565073,0
37450,20.67318833,13.8975499,-3.119213562,-3.096460876,14.57598903,0
37451,20.68316233,13.80638947,-2.968177643,-3.329526215,14.50903902,0
37452,20.69313633,13.65819763,-3.005150757,-3.444487152,14.40283949,0
37453,20.70310933,13.60056747,-3.218307495,-3.475772095,14.40187246,0
37454,20.71308333,13.5749707,-3.493734741,-3.517385559,14.45192074,0
37455,20.72305733,13.39399704,-3.684737549,-3.633394318,14.35889974,0
37456,20.73303133,13.09027863,-3.752097473,-3.735182648,14.12038312,0
37457,20.74300533,12.81829422,-3.788022766,-3.783981171,13.89159086,0
37458,20.75297833,12.56187744,-3.853885803,-3.680995331,13.64561934,0
37459,20.76295233,12.37776031,-4.058659973,-3.402424622,13.46321524,0
37460,20.77292633,12.32896179,-4.416865082,-3.030897217,13.44240804,0
37461,20.78290033,12.46712448,-4.869074707,-2.693798218,13.65260525,0
37462,20.79287367,12.69764511,-5.350323944,-2.394720154,13.98537959,0
37463,20.80284767,13.00750076,-5.826334076,-2.159110107,14.41537378,0
37464,20.81282067,13.34774323,-6.343358917,-1.871707764,14.89643385,0
37465,20.82279467,13.67002304,-6.808142395,-1.552571411,15.35027071,0
37466,20.83276867,13.83363281,-7.161557465,-1.188378754,15.62272531,0
37467,20.84274267,13.87704254,-7.521858215,-0.7366181946,15.80168558,0
37468,20.85271567,13.73468857,-7.926317139,-0.302820282,15.86063913,0
37469,20.86268967,13.4927916,-8.172405396,0.05523513794,15.77487515,0
37470,20.87266367,13.28053299,-8.224796448,0.3673361206,15.6254526,0
37471,20.88263767,13.11991699,-8.17075882,0.4454736328,15.46259902,0
37472,20.89261167,13.02965469,-8.068371735,0.342487793,15.3293125,0
37473,20.90258567,12.94942154,-8.137677612,0.09011260986,15.29435959,0
37474,20.91255867,12.87622375,-8.379424896,0.2227368164,15.36429339,0
37475,20.92253267,12.87023621,-8.507259064,0.4688250732,15.4349031,0
37476,20.93250667,12.86814056,-8.571924591,0.2978805542,15.4646586,0
37477,20.94248067,12.72219406,-8.753946075,0.08292755127,15.44320791,0
37478,20.95245467,12.50185226,-8.728349304,-0.1754351807,15.24831693,0
37479,20.96242767,12.17403397,-8.419242096,-0.4848417664,14.80965266,0
37480,20.97240167,11.63725021,-8.00804718,-0.5348377991,14.13649404,0
37481,20.98237567,11.06903183,-7.547454987,-0.3875440979,13.40290017,0
37482,20.99234967,10.59586578,-7.153174896,-0.1158590698,12.78490149,0
37483,21.00232367,10.108629,-6.857240295,0.02005828857,12.21501236,0
37484,21.01229667,9.686955872,-6.684499512,-0.004790039062,11.769438,0
37485,21.02227067,9.330996094,-6.543193359,-0.01332229614,11.39653653,0
37486,21.03224467,8.996441803,-6.342760162,-0.005239105225,11.00757008,0
37487,21.04221867,8.781189423,-6.072272644,-0.05792953491,10.67638228,0
37488,21.05219267,8.715027008,-5.824537811,-0.1772314453,10.48371821,0
37489,21.06216567,8.73942627,-5.635331268,-0.3770658875,10.40560948,0
37490,21.07213967,8.527167664,-5.431754608,-0.5517526245,10.12526431,0
37491,21.08211367,8.214467926,-5.240602112,-0.6092330933,9.762815104,0
37492,21.09208767,7.855364685,-5.056784363,-0.419128418,9.351657129,0
37493,21.10206067,7.432793427,-4.754712524,-0.06107299805,8.82368626,0
37494,21.11203467,7.056625671,-4.401447144,0.1721420288,8.318553703,0
37495,21.12200867,6.855593719,-4.118984528,0.2833607483,8.002842751,0
37496,21.13198267,6.937623138,-3.992198181,0.3888912964,8.013706856,0
37497,21.14195667,7.168742523,-4.051025848,0.3441343689,8.241365679,0
37498,21.15193067,7.457641754,-4.313280487,0.04550537109,8.615270154,0
37499,21.16190367,7.734715576,-4.683460693,-0.3251239014,9.048001694,0
37500,21.17187767,7.846982117,-5.110073547,-0.5683680725,9.38141899,0
37501,21.18185167,7.709867249,-5.452261963,-0.6237528992,9.463523719,0
37502,21.19182567,7.445067902,-5.56258255,-0.6376739502,9.315470399,0
37503,21.20179967,7.264243927,-5.564827881,-0.7146139526,9.178628562,0
37504,21.21177267,7.06261322,-5.60823761,-0.9063652039,9.063902717,0
37505,21.22174667,6.807393951,-5.749094696,-1.112636261,8.979457761,0
37506,21.23172067,6.561006317,-5.977669373,-1.237476654,8.961622816,0
37507,21.24169467,6.432274017,-6.333778839,-1.301992493,9.12064076,0
37508,21.25166767,6.402336273,-6.716383209,-1.325044556,9.373124145,0
37509,21.26164167,6.410718842,-6.856791229,-1.347048798,9.483008093,0
37510,21.27161567,6.474186859,-6.676116943,-1.387614441,9.402718052,0
37511,21.28158967,6.537205811,-6.364914093,-1.412612457,9.232695445,0
37512,21.29156367,6.589596863,-6.005960541,-1.347647552,9.017233653,0
37513,21.30153667,6.576873322,-5.609285431,-1.204844513,8.727599672,0
37514,21.31151067,6.586154022,-5.273084564,-1.005459137,8.496693104,0
37515,21.32148467,6.82041687,-5.135670319,-0.8845106506,8.583446569,0
37516,21.33145867,7.264842682,-5.200934601,-0.9024732971,8.980095655,0
37517,21.34143267,7.84773056,-5.325325928,-1.015937347,9.538244067,0
37518,21.35140667,8.516988831,-5.452411652,-1.069525909,10.16915814,0
37519,21.36137967,9.151369629,-5.575904846,-1.10335556,10.77291392,0
37520,21.37135367,9.891131287,-5.769602051,-1.180295563,11.51155435,0
37521,21.38132767,10.53718781,-6.000571747,-1.359023895,12.20189059,0
37522,21.39130167,10.96125595,-6.254593506,-1.580263824,12.71873837,0
37523,21.40127467,11.2034523,-6.457870789,-1.686393127,13.04091103,0
37524,21.41124867,11.34086655,-6.543193359,-1.662442932,13.19819495,0
37525,21.42122267,11.4396611,-6.486161957,-1.592089233,13.24654261,0
37526,21.43119667,11.47094604,-6.287075958,-1.564546509,13.17413121,0
37527,21.44117067,11.41107056,-6.034251709,-1.609153748,13.00823204,0
37528,21.45114467,11.31107849,-5.833818512,-1.669178925,12.83589083,0
37529,21.46111767,11.25464584,-5.679788818,-1.679657135,12.71803059,0
37530,21.47109167,11.2047995,-5.561684418,-1.562899933,12.60644762,0
37531,21.48106567,11.10166397,-5.497318268,-1.403032379,12.46739551,0
37532,21.49103967,11.0084079,-5.475314026,-1.270258484,12.36032624,0
37533,21.50101267,10.98834961,-5.528902588,-1.146914978,12.35427072,0
37534,21.51098667,11.0335556,-5.57545578,-1.002914429,12.40285829,0
37535,21.52096067,11.08968887,-5.577102356,-0.8897497559,12.44495579,0
37536,21.53093467,11.19207596,-5.618266754,-0.8511300659,12.55196829,0
37537,21.54090867,11.38038437,-5.736820221,-0.8610095215,12.77362877,0
37538,21.55088267,11.53561157,-5.854625244,-0.9181906128,12.96881047,0
37539,21.56085567,11.68844376,-5.926625519,-1.028062134,13.14539917,0
37540,21.57082967,11.84561691,-5.952671356,-1.116677856,13.30413115,0
37541,21.58080367,11.93797485,-5.963748322,-1.043330383,13.38544269,0
37542,21.59077767,11.97704361,-6.017037506,-0.9542655945,13.43744532,0
37543,21.60075067,11.91641968,-6.022575989,-0.8608598328,13.37959488,0
37544,21.61072467,11.84352127,-6.00371521,-0.758921814,13.29998326,0
37545,21.62069867,11.8498082,-5.987399139,-0.6400689697,13.29197469,0
37546,21.63067267,11.93992081,-6.006559296,-0.4327500916,13.37264881,0
37547,21.64064667,12.04470291,-5.906417542,-0.3758683777,13.42020542,0
37548,21.65061967,12.08811264,-5.689817963,-0.5478607178,13.37148634,0
37549,21.66059367,12.24094482,-5.502707062,-0.6622229004,13.43722644,0
37550,21.67056767,12.42655884,-5.291795654,-0.6923103333,13.52411769,0
37551,21.68054167,12.37311996,-4.933141479,-0.7723937988,13.34265996,0
37552,21.69051567,12.14694031,-4.497247925,-0.826431427,12.97907495,0
37553,21.70048967,11.90878555,-4.075724487,-0.8530760193,12.61580129,0
37554,21.71046267,11.70161636,-3.705843658,-0.8613088989,12.30459084,0
37555,21.72043667,11.65057251,-3.498674469,-0.7783813477,12.18943971,0
37556,21.73041067,11.67766617,-3.43415863,-0.6975494385,12.19212483,0
37557,21.74038467,11.72556656,-3.440744934,-0.7794291687,12.2448008,0
37558,21.75035867,11.88064407,-3.525768127,-1.002465363,12.43324902,0
37559,21.76033167,12.20726486,-3.657793579,-1.337319031,12.81347695,0
37560,21.77030567,12.39078323,-3.685186615,-1.65914978,13.03322245,0
37561,21.78027967,12.41368561,-3.625610504,-1.919907532,13.07404631,0
37562,21.79025733,12.56187744,-3.547173615,-2.119592285,13.22406431,0
37563,21.80023133,12.69719604,-3.459006958,-2.347418518,13.36764341,0
37564,21.81020433,12.73237289,-3.334166565,-2.417622528,13.38188645,0
37565,21.82017833,12.82098862,-3.302282867,-2.313139801,13.43999394,0
37566,21.83015233,13.12949707,-3.400478668,-2.157164154,13.73318265,0
37567,21.84012633,13.46734451,-3.555556183,-2.157014465,14.09482385,0
37568,21.85010033,13.62272141,-3.562292175,-2.383942566,14.28116403,0
37569,21.86007333,13.55446335,-3.368894348,-2.712808685,14.22786902,0
37570,21.87004733,13.14985474,-3.077001343,-3.003953247,13.83511301,0
37571,21.88002133,12.64450562,-2.857258301,-2.984493713,13.30243023,0
37572,21.88999533,12.35889954,-2.930007019,-2.727927246,12.9911095,0
37573,21.89996933,12.22253311,-3.311862946,-2.531236267,12.91378755,0
37574,21.90994233,12.27941483,-3.873345337,-2.489024048,13.11419358,0
37575,21.91991633,12.48508713,-4.326153717,-2.565814362,13.46017867,0
37576,21.92989033,12.72593628,-4.568799133,-2.69709137,13.78759158,0
37577,21.93986433,12.95091843,-4.707410889,-2.908302155,14.08347353,0
37578,21.94983833,13.11422882,-4.909490662,-3.050805817,14.33155652,0
37579,21.95981133,13.21751404,-5.170996857,-2.994073792,14.50539085,0
37580,21.96978533,13.2989447,-5.421126709,-2.788102112,14.62956111,0
37581,21.97975933,13.37813004,-5.69835022,-2.490221558,14.75285606,0
37582,21.98973333,13.46779358,-6.073170776,-2.092947693,14.92130347,0
37583,21.99970733,13.56030121,-6.543043671,-1.678908691,15.14965094,0
37584,22.00968033,13.61374008,-6.988517303,-1.378932495,15.36472414,0
37585,22.01965433,13.62496674,-7.276368713,-1.097218323,15.48512668,0
37586,22.02962833,13.54892487,-7.381300507,-0.7752378845,15.44855838,0
37587,22.03960233,13.40282867,-7.438331909,-0.4550537109,15.33530802,0
37588,22.04957633,13.16242859,-7.458689575,-0.2302212524,15.1305842,0
37589,22.05954933,12.9393924,-7.456893311,-0.05733078003,14.93440391,0
37590,22.06952333,12.75168274,-7.500901794,0.03876937866,14.79427063,0
37591,22.07949733,12.6102269,-7.566764832,0.1261875916,14.70679012,0
37592,22.08947133,12.49122437,-7.639663239,0.1107696533,14.64265722,0
37593,22.09944533,12.36234238,-7.839497681,0.04475692749,14.63855307,0
37594,22.10941833,12.29872467,-8.166567535,0.1877096558,14.76437228,0
37595,22.11939233,12.25262054,-8.307125244,0.3490740967,14.80732564,0
37596,22.12936633,12.06131836,-8.250842285,0.3595523071,14.6178342,0
37597,22.13934033,11.76014465,-8.242010651,0.3290158081,14.36453944,0
37598,22.14931433,11.49908752,-8.06193512,-0.006735992432,14.04364116,0
37599,22.15928733,11.17381393,-7.752229156,-0.4122427368,13.6059222,0
37600,22.16926133,10.78133011,-7.454797668,-0.6180647278,13.12223652,0
37601,22.17923533,10.43135788,-7.114704895,-0.5812413025,12.64001956,0
37602,22.18920933,10.06267456,-6.799011383,-0.3909869385,12.15059035,0
37603,22.19918333,9.63800766,-6.530918884,-0.1657054138,11.64351972,0
37604,22.20915633,9.238638153,-6.351442108,0.008831634521,11.21130366,0
37605,22.21913033,8.899593201,-6.210135956,0.1142124939,10.8527228,0
37606,22.22910433,8.632249146,-6.058201904,0.1309776306,10.5467858,0
37607,22.23907833,8.416547699,-5.87962326,0.07978408813,10.26716175,0
37608,22.24905233,8.246501312,-5.677693176,0.01362167358,10.0120512,0
37609,22.25902633,8.113577728,-5.466931458,-0.004041595459,9.783532054,0
37610,22.26899933,8.034093018,-5.26305542,-0.01631607056,9.604512959,0
37611,22.27897333,7.915389862,-5.087470551,-0.1451980591,9.410464162,0
37612,22.28894733,7.697592773,-4.928201752,-0.2815644836,9.144363596,0
37613,22.29892133,7.48383728,-4.77282486,-0.1315763855,8.877217465,0
37614,22.30889433,7.195387115,-4.530179443,0.03083587646,8.502768513,0
37615,22.31886833,6.818919983,-4.193080444,0.1511856079,8.006400592,0
37616,22.32884233,6.571634216,-3.927832031,0.3317102051,7.663176391,0
37617,22.33881633,6.51505188,-3.813769226,0.5189707947,7.567038218,0
37618,22.34879033,6.655609589,-3.913012848,0.609382782,7.744685657,0
37619,22.35876433,6.883435822,-4.177812195,0.5652246094,8.071882203,0
37620,22.36873733,7.179220734,-4.5387117,0.4580474854,8.505934501,0
37621,22.37871133,7.476951599,-4.897665253,0.2504292297,8.941736126,0
37622,22.38868533,7.616461487,-5.197192383,0.04984634399,9.220833959,0
37623,22.39865933,7.711364136,-5.439837799,0.004790039062,9.437001381,0
37624,22.40863333,7.793842621,-5.662724304,0.1402583313,9.63483792,0
37625,22.41860633,7.83605484,-5.889802094,0.2710862732,9.806478059,0
