,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Action
98,1.211980417,1.642373681,-5.585446358,-3.023630619,6.560254907,0
99,1.223844897,1.663909078,-5.949454308,-5.161617756,8.050273153,0
100,1.235709376,6.183950901,-4.390829563,-7.795217991,10.87593934,0
101,1.247573855,10.39053345,-3.337389469,-6.133701801,12.51893173,0
102,1.259438334,12.07119179,-3.825824261,4.086641788,13.30606041,0
103,1.271302813,5.171188831,-8.475078583,10.88584709,14.73328944,0
104,1.283167292,-2.154736757,-12.17886925,10.56520939,16.26626558,0
105,1.295031772,-10.10548782,-15.43729496,6.148058891,19.44812556,0
106,1.306896251,-15.34606934,-17.08415604,-0.2416750938,22.96581456,0
107,1.31876073,-16.20090485,-15.09003735,-4.443471432,22.58147434,0
108,1.330625261,-9.087940216,-9.77737236,-4.625326157,14.12732493,0
109,1.34248974,-4.515256405,-7.752147198,-3.181855917,9.518798961,0
110,1.354354219,-0.1770688742,-9.511769295,-1.141974568,9.581712499,0
111,1.366218699,4.582255363,-13.05494118,-0.2392822653,13.83783977,0
112,1.378083178,6.066702843,-16.39233017,-0.1627119333,17.47969814,0
113,1.389947657,4.287938118,-17.19691658,1.613659739,17.79674832,0
114,1.401812136,1.338186026,-16.81376648,2.044667006,16.99041342,0
115,1.413676615,-1.26640141,-17.05304909,-1.972882271,17.2134401,0
116,1.425541094,-3.500101328,-17.04347801,-5.915955067,18.37741485,0
117,1.437405626,-4.474578381,-16.95733643,-6.739385128,18.78809257,0
118,1.449270105,-4.182354927,-17.03151321,-4.90319252,18.21004756,0
119,1.461134584,-3.488137245,-17.36680794,-1.939083695,17.81946029,0
120,1.472999063,-2.600100994,-17.18016815,0.950548768,17.40178858,0
121,1.484863542,-1.762014747,-16.03101349,3.332603693,16.46828275,0
122,1.496728022,-0.7396813035,-14.29262829,4.96779871,15.14943484,0
123,1.508592501,0.3496512175,-12.56411362,6.509674072,14.15468345,0
124,1.52045698,0.8138588071,-11.97757244,7.943572998,14.39531034,0
125,1.532321511,1.287936807,-12.83480167,8.846264839,15.64120573,0
126,1.54418599,0.6655037999,-14.11316681,9.93559742,17.2725351,0
127,1.556050469,-0.1483550072,-15.90150261,11.30489063,19.51103141,0
128,1.567914949,-1.577767372,-16.73241043,9.959526062,19.53599417,0
129,1.579779428,-1.685444474,-17.12991905,2.992523909,17.47083424,0
130,1.591643907,-2.602493763,-17.17298889,-4.345366001,17.90437731,0
131,1.603508386,-6.471388817,-15.36999702,-14.56810284,22.14374182,0
132,1.615372917,-7.261319637,-15.19532108,-17.29023743,24.13662893,0
133,1.627237397,-5.714658737,-14.98714542,-9.667302132,18.72774901,0
134,1.639101876,-1.022333503,-13.07886982,-2.717349291,13.3972381,0
135,1.650966355,2.892025232,-10.30887794,0.2632105052,10.71009123,0
136,1.662830834,4.264009953,-9.248259544,-0.2632105052,10.18731394,0
137,1.674695365,2.27677083,-9.700801849,0.05264209956,9.964537778,0
138,1.686559844,-2.193022013,-10.4599247,1.639980793,10.81244224,0
139,1.698424324,-4.522434711,-12.14058399,5.805585861,14.19686665,0
140,1.710288803,-3.746861219,-12.73669624,5.539982796,14.38588925,0
141,1.722153282,-2.075773716,-11.582757,-0.3065803945,11.77128233,0
142,1.734017761,-1.070189953,-9.447162628,-4.90319252,10.69745227,0
143,1.74588224,-1.015154958,-7.191927433,-3.926322937,8.256535084,0
144,1.757746772,0.1746760458,-5.676373482,-0.8476574421,5.741972724,0
145,1.769611251,0.4716851711,-4.508078098,-0.4932205677,4.559443121,0
146,1.78147573,0.6678966284,-3.138785124,-3.287140131,4.593838069,0
147,1.793340209,2.520838737,-1.874477386,-3.524029493,4.720919114,0
148,1.805204688,4.16081953,-0.9290133715,-2.420340061,4.902400537,0
149,1.817069219,5.097011566,-0.1028913707,-2.013560295,5.481289867,0
150,1.828933699,5.070690155,0.3376871049,-1.673480392,5.350370814,0
151,1.840798178,4.134498596,0.3065803945,-1.144367456,4.300889101,0
152,1.852662657,3.868895054,0.5721837282,-0.6272186637,3.960952715,0
153,1.864527136,3.167499065,1.208973646,-0.789930582,3.481186282,0
154,1.876391615,2.755634308,2.37248373,-1.230509043,3.838795644,0
155,1.888256147,2.39162612,3.093321562,-0.4573282301,3.936707113,0
156,1.900120626,2.157129526,3.174677372,0.308973223,3.85061666,0
157,1.911985105,1.07497561,2.011167526,0.9601200819,2.47430757,0
158,1.923849584,0.7683951855,0.6056832075,0.4022932947,1.057886196,0
159,1.935714063,0.05503492057,-0.2225325108,-0.009571290575,0.2294366371,0
160,1.947578594,-0.5123631358,-0.7995018363,0.3137588799,1.000081899,0
161,1.959443074,-1.46769762,-1.766800404,4.79073,5.312891294,0
162,1.971307553,-0.7707880139,-6.236593246,6.5790658,9.097984188,0
163,1.983172032,-2.408375978,-14.46042538,7.780860901,16.59656511,0
164,1.995036511,1.127617717,-25.33191681,4.266402721,25.71341524,0
165,2.006901042,-4.167997837,-41.08027649,11.07278633,42.75006339,0
166,2.018765522,-15.21924973,-44.92524338,11.48913765,48.80474709,0
167,2.030630001,-11.84596729,-26.26092911,3.349353552,29.00312928,0
168,2.04249448,-5.87258482,-13.30887985,4.074677944,15.10683738,0
169,2.054358959,-2.597707987,-8.367402077,3.282354355,9.356033049,0
170,2.06622349,-0.1316052526,-6.818347931,0.6798607111,6.853422432,0
171,2.078087969,2.157129526,-5.75772953,-0.3520440459,6.158619338,0
172,2.089952449,3.205784082,-4.862514496,0.1746760458,5.826801054,0
173,2.101816928,3.485744476,-4.314259052,0.1962114573,5.549931951,0
174,2.113681407,3.296711445,-4.699503899,-0.1363908947,5.742146438,0
175,2.125545886,2.88006115,-6.56470871,-0.2560320199,7.173263209,0
176,2.137410417,2.190629244,-9.20758152,-0.2632105052,9.468246601,0
177,2.149274897,0.8955138922,-12.70558929,-0.06939185411,12.73729797,0
178,2.161139376,-1.434198022,-17.28545189,1.271187067,17.39136819,0
179,2.173003855,-4.673182487,-20.54866409,1.400399446,21.11983308,0
180,2.184868334,-5.817550182,-18.7552433,-0.04785645381,19.63683609,0
181,2.196732865,-6.234200478,-15.04457283,-0.9744769931,16.31422792,0
182,2.208597344,-5.839085579,-11.31924725,-0.2440679073,12.73891078,0
183,2.220461824,-4.843372345,-9.353842735,0.6798607111,10.55532284,0
184,2.232326303,-3.76361084,-8.14726162,0.5003990531,8.988494738,0
185,2.244190782,-2.346162558,-7.522137165,0.7588238716,7.915986353,0
186,2.256055261,-1.695015788,-7.500601768,0.4334000051,7.701943974,0
187,2.267919792,-1.326221943,-7.584649563,0.1698904037,7.701599599,0
188,2.279784272,-1.029511929,-7.780860901,0.6056832075,7.872010119,0
189,2.291648751,-0.5410770178,-7.826324463,0.8524430394,7.891183566,0
190,2.30351323,-1.067797065,-7.675576687,1.651944876,7.923609652,0
191,2.315377709,0.2177468538,-7.395317554,1.39561379,7.529002143,0
192,2.32724224,0.2632105052,-7.328318596,0.399900496,7.343939925,0
193,2.339106719,0.1555334777,-7.357032299,-0.1076770201,7.359463924,0
194,2.350971199,0.4525425732,-7.278069019,0.347258389,7.30038847,0
195,2.362835678,-0.1411765367,-7.294818878,2.087737799,7.589002727,0
196,2.374700157,-1.697408557,-7.699504852,3.270390272,8.535749722,0
197,2.386564688,-2.14995122,-7.443173885,0.5602195859,7.767687797,0
198,2.398429167,-1.424626827,-7.14885664,-1.043868899,7.363788097,0
199,2.410293647,-1.18743825,-7.117750168,-0.8138588071,7.261869126,0
200,2.422158126,-0.8691928387,-7.16321373,-0.5745765567,7.238595537,0
201,2.434022657,-0.2994019389,-7.132106781,-0.06939185411,7.138725649,0
202,2.445887136,0.07178468257,-7.323532581,0.5434698462,7.344020832,0
203,2.457751615,-0.3017947674,-7.991429329,-0.4597210586,8.010328723,0
204,2.469616094,-0.9290133715,-9.337093353,-1.716551185,9.538916401,0
205,2.481480574,-1.958226204,-10.94596672,-2.14995122,11.32568442,0
206,2.493345105,-3.189034462,-12.46361542,-1.208973646,12.92181362,0
207,2.505209584,-3.69900465,-13.52423382,0.6655037999,14.03675287,0
208,2.517074063,-3.478565931,-14.12034512,1.93190515,14.67027009,0
209,2.528938542,-2.552244425,-14.70210075,1.374078393,14.98511961,0
210,2.540803074,-1.821835399,-16.16262054,0.1914258152,16.26610067,0
211,2.552667553,-1.94865489,-18.49921036,-1.003190875,18.62859178,0
212,2.564532032,-1.338186026,-19.72014809,-1.781157374,19.84559155,0
213,2.576396511,-1.620838284,-20.06022835,-1.510768414,20.18222731,0
214,2.58826099,-2.228914261,-19.73211288,-0.4716851711,19.86320278,0
215,2.600125522,-2.054238319,-18.52553177,0.8668000102,18.65922197,0
216,2.611990001,-1.66151619,-16.96451378,3.366103172,17.37486732,0
217,2.62385448,-1.103689432,-15.37238979,6.018846035,16.54554339,0
218,2.635718959,-0.3783650696,-14.02463245,8.140083313,16.22018594,0
219,2.64758349,-0.2632105052,-13.37348557,10.04088211,16.72539116,0
220,2.659447969,-0.8401798606,-13.80449295,12.32004547,18.52170209,0
221,2.671312449,-2.808276415,-14.7140646,12.58804131,19.56652492,0
222,2.683176928,-3.574278831,-15.0086813,8.702695847,17.71363595,0
223,2.695041459,-2.434697151,-15.03021622,3.011666298,15.52112379,0
224,2.706905938,-2.561815739,-14.03420353,-5.75772953,15.38418727,0
225,2.718770417,-6.473781586,-15.26710606,-11.50857925,20.18518694,0
226,2.730634949,-6.715456963,-16.45215034,-8.889336586,19.86934619,0
227,2.742499428,-2.24566412,-14.39581966,-7.194320202,16.24933458,0
228,2.754363907,2.200200319,-12.76780224,-4.646861553,13.76411921,0
229,2.766228386,4.498506546,-11.71914768,-2.126022816,12.73165176,0
230,2.778092917,4.850550652,-10.97946644,-0.9601200819,12.04152629,0
231,2.789957397,3.555136204,-10.58435154,-0.2081755698,11.16740024,0
232,2.801821876,6.358626842,-9.535696983,-10.33519936,15.43301649,0
233,2.813686407,-7.694719315,-12.20758247,10.14138031,17.63749897,0
234,2.825550886,-7.045965195,-15.00150204,8.98026371,18.85035345,0
235,2.837415365,-3.342175007,-13.68455315,1.482054472,14.16451955,0
236,2.849279897,-0.6702894568,-11.5325079,-4.256831646,12.3113217,0
237,2.861144376,-0.9720842242,-8.839086533,-3.004487991,9.386231755,0
238,2.873008855,-0.6176473498,-7.292426109,-0.5626124144,7.340129395,0
239,2.884873386,0.423828721,-5.729015827,-0.2009970993,5.748186929,0
240,2.896737865,0.1316052526,-4.450650215,-3.210569859,5.489386678,0
241,2.908602344,-0.01674975827,-3.471387386,-4.036392689,5.323840426,0
242,2.920466876,1.8840487,-1.907976985,-3.299104214,4.251364992,0
243,2.932331355,3.579064369,-0.3951148391,-1.364507079,3.850674884,0
244,2.944195834,3.801896095,0.318544507,-0.3807578981,3.834170197,0
245,2.956060365,4.026821613,0.318544507,-0.4381856322,4.063098517,0
246,2.967924844,4.299902439,0.5315057039,-1.431805253,4.563082903,0
247,2.979789376,4.132105827,1.156331539,-1.637588024,4.59272204,0
248,2.991653855,4.304687977,2.075773716,-1.232901812,4.935506253,0
249,3.003518334,3.708575964,3.064308405,-0.9385846853,4.901475583,0
250,3.015382865,3.018844843,3.957429647,-0.6870391965,5.024609085,0
251,3.027247344,2.492124796,3.902394533,-0.742074132,4.689354231,0
252,3.039111876,1.558624864,2.588136673,-0.766002357,3.116812878,0
253,3.050976355,0.05982056633,0.7109674215,-1.366899967,1.541904243,0
254,3.062840834,0.09571290761,-0.5482555032,-1.474876046,1.576389676,0
255,3.074705365,1.12283206,-1.225723386,2.51844573,3.017568317,0
256,3.086569844,-1.482054472,-3.256033421,6.093023777,7.065633577,0
257,3.098434376,-1.821835399,-9.734301567,3.933501244,10.65589711,0
258,3.110298855,-0.5434698462,-19.95973015,11.6832552,23.13405799,0
259,3.122163334,0.3664009571,-38.13561249,10.23948669,39.48805234,0
260,3.134027865,-16.62951851,-54.2192688,11.11825085,57.79174246,0
261,3.145892344,-20.88365936,-35.34647751,8.300402641,41.88552715,0
262,3.157756876,-10.35912704,-16.18894005,5.401198864,19.96412388,0
263,3.169621355,-2.353341103,-7.804789066,3.301496983,8.79504571,0
264,3.181485886,0.4812564552,-5.51605463,1.75722909,5.809158333,0
265,3.193350365,1.58016026,-4.031607151,-0.36161533,4.345288059,0
266,3.205214897,2.360519648,-2.566601276,-0.684646368,3.553622907,0
267,3.217079376,3.461816072,-1.994417667,-0.8835497499,4.091763985,0
268,3.228943855,4.508078098,-2.695813894,-1.15393877,5.377895069,0
269,3.240808386,4.817050934,-4.939085007,-0.7492526174,6.939734857,0
270,3.252672865,3.631706476,-8.475078583,-0.5650052428,9.237720489,0
271,3.264537397,2.403590441,-12.32483101,0.7683951855,12.58050625,0
272,3.276401876,0.1028913707,-16.26311874,2.679064035,16.48262728,0
273,3.288266407,-2.774776936,-20.6252346,3.332603693,21.07619361,0
274,3.300130886,-4.26879549,-20.63480568,0.1004985496,21.07197002,0
275,3.311995417,-5.185545921,-16.72762489,-1.915155411,17.61735341,0
276,3.323859897,-5.975775242,-13.15543938,-1.90079844,14.57355515,0
277,3.335724428,-5.750551224,-10.38574791,-0.04785645381,11.87160011,0
278,3.347588907,-5.592624664,-9.209974289,1.199402332,10.84157014,0
279,3.359453438,-4.249652863,-8.475078583,1.371685624,9.579563032,0
280,3.371317917,-3.073879719,-8.024929047,1.098903775,8.66347576,0
281,3.383182449,-2.049452543,-7.850253105,-0.2440679073,8.117037556,0
282,3.395046928,-1.517946839,-7.495816231,-1.192223907,7.740337293,0
283,3.406911459,-0.2970091105,-6.772884369,-0.09092725813,6.780003308,0
284,3.418775938,0.4381856322,-6.349055767,1.541875124,6.548274176,0
285,3.430640469,0.9146564603,-5.592624664,1.17068851,5.786584369,0
286,3.442504949,1.807478428,-5.26690197,1.632802367,5.802868101,0
287,3.45436948,1.980060697,-5.183153152,1.577767372,5.768454459,0
288,3.466233959,1.843370795,-5.413163185,1.529910922,5.919542126,0
289,3.47809849,1.58016026,-5.633302689,0.7731808424,5.901594212,0
290,3.489962969,0.9433703423,-6.040381432,-0.4573282301,6.130685488,0
291,3.501827501,-1.338186026,-7.156035423,-1.630409479,7.460416871,0
292,3.513692032,-2.588136673,-8.209475517,-1.955833435,8.827186649,0
293,3.525556511,-3.334996462,-8.748159409,-1.053440213,9.421370958,0
294,3.537421042,-3.653541088,-9.169296265,0.6008976102,9.888651799,0
295,3.549285522,-3.512065411,-10.00020409,1.204187989,10.66718116,0
296,3.561150053,-4.472185612,-11.30489063,1.220937729,12.21849767,0
297,3.573014532,-5.336592674,-12.53779221,1.364507079,13.69442713,0
298,3.584879063,-4.764110088,-12.94965744,2.10209465,13.95740573,0
299,3.596743542,-3.49531579,-13.66541004,1.992024899,14.24530896,0
300,3.608608074,-3.373281717,-15.33410454,1.912762642,15.81684079,0
301,3.620472553,-3.267997503,-17.96291924,2.219342947,18.39216568,0
302,3.632337084,-3.871287823,-20.79033852,2.456232548,21.28985964,0
303,3.644201615,-5.118546963,-21.2093811,2.298306227,21.93899682,0
304,3.656066094,-5.211866856,-19.12882233,2.130808592,19.94030454,0
305,3.667930574,-3.921537161,-17.11047745,3.217748165,17.84659058,0
306,3.679795105,-2.420340061,-16.45454407,4.560719967,17.2455859,0
307,3.691659636,-1.275972724,-15.73161221,5.827121258,16.82459721,0
308,3.703524115,-0.2392822653,-14.59920883,7.325925827,16.33595249,0
309,3.715388647,0.3735794425,-14.1682024,9.317950249,16.96177224,0
310,3.727253126,0.5075774789,-14.59920883,11.89382362,18.8376637,0
311,3.739117657,-0.7157530785,-15.35324764,14.81695557,21.34892709,0
312,3.750982188,-1.955833435,-15.40110397,10.64895821,18.82603513,0
313,3.762846667,-2.465803623,-14.34556961,1.003190875,14.59047453,0
314,3.774711199,-5.099404335,-13.28734398,-10.49103165,17.68104012,0
315,3.786575678,-7.97467947,-14.53699589,-13.96959782,21.6810845,0
316,3.798440209,-8.515756607,-15.47079468,-9.851848602,20.22183274,0
317,3.810304688,-3.990929127,-13.11715508,-7.505387306,15.63067853,0
318,3.822169219,-0.926620543,-12.16211891,-3.995714664,12.83516645,0
319,3.834033751,1.055832982,-11.56122208,0.1411765367,11.6101925,0
320,3.84589823,3.00688076,-11.76700401,4.244867325,12.86555922,0
321,3.857762761,0.5171487927,-12.34397411,5.805585861,13.65085957,0
322,3.86962724,-1.714158297,-13.29452229,5.874977589,14.63550556,0
323,3.881491772,-3.44985199,-14.2495575,3.394817114,15.04912459,0
324,3.893356251,-5.025226593,-14.5011034,-1.290329576,15.40129386,0
325,3.905220782,-4.591826439,-13.85952759,-3.703790426,15.06284962,0
326,3.917085313,-3.3852458,-11.83639622,-3.040380239,12.68085472,0
327,3.928949792,-1.747657895,-9.856635094,-2.860918522,10.41116796,0
328,3.940814324,-0.04785645381,-7.969893932,-2.966202736,8.504108313,0
329,3.952678803,1.259222865,-6.114559174,-2.724527597,6.811499596,0
330,3.964543334,1.728515267,-4.455435753,-2.370090723,5.33441682,0
331,3.976407865,3.184248686,-2.844168901,-3.397209883,5.456168199,0
332,3.988272344,4.587040901,-1.268794179,-3.988536358,6.209605879,0
333,4.000136876,6.471388817,0.4118646085,-3.174677372,7.219908731,0
334,4.012001355,7.017251492,1.642373681,-2.635993242,7.673830216,0
335,4.023865886,6.112166405,1.807478428,-2.362912416,6.797713698,0
336,4.035730365,5.278865814,1.742872238,-2.221735716,5.986663304,0
337,4.047594897,4.761716843,2.056631088,-2.140379906,5.611141137,0
338,4.059459428,4.26879549,2.729313374,-1.814656854,5.381890553,0
339,4.071323907,3.998107433,3.445066452,-1.446162224,5.472177911,0
340,4.083188438,3.514458179,3.478565931,-1.254437327,5.101514505,0
341,4.095052917,2.48733902,2.801098108,-1.340578914,3.978713088,0
342,4.106917449,1.919941068,2.104487419,-2.219342947,3.611166587,0
343,4.118781928,2.88006115,1.771586061,-1.24965167,3.604843782,0
344,4.130646459,1.415055513,1.110867858,0.7444669604,1.946956743,0
345,4.14251099,-1.520339727,-3.244069338,-1.817049742,4.017099516,0
346,4.154375469,-3.538386583,-11.39103222,10.89541912,16.15505965,0
347,4.166240001,-2.07098794,-22.88286209,9.83509922,24.99286989,0
348,4.178104532,3.136392355,-45.67449951,5.087440014,46.06385686,0
349,4.189969011,-23.14846611,-61.48776627,6.945167542,66.06687699,0
350,4.201833542,-21.22373772,-35.77748489,9.142974854,42.59189427,0
351,4.213698022,-8.554041862,-14.92971802,-0.1244267747,17.20707977,0
352,4.225562553,-0.9242277741,-6.078666687,0.8787640929,6.211007326,0
353,4.237427032,0.7516453862,-3.531208038,0.3113660514,3.623720438,0
354,4.249291563,0.766002357,-2.499303341,0.03110669367,2.614238785,0
355,4.261156094,0.9242277741,-2.039881229,-0.4190430641,2.278356754,0
356,4.273020574,3.057130098,-2.607279301,-1.309472203,4.225951637,0
357,4.284885105,5.022833824,-3.684647799,-1.151545882,6.334946483,0
358,4.296749584,4.819443703,-5.87258482,0.5075774789,7.613929666,0
359,4.308614115,4.182354927,-8.518149376,3.516851187,10.12023734,0
360,4.320478594,2.978166819,-11.65454197,5.853442192,13.37761607,0
361,4.332343126,0.9002995491,-14.4508543,5.240580559,15.39809774,0
362,4.344207605,-1.613659739,-16.80898094,3.004487991,17.15146309,0
363,4.356072136,-2.722134829,-16.83051682,0.4142574072,17.05426409,0
364,4.367936667,-3.220141172,-15.24557018,-2.540280342,15.78764528,0
365,4.379801147,-5.468197823,-13.43330669,-4.843372345,15.29095065,0
366,4.391665678,-6.832705021,-11.72871971,-3.39960289,13.99307056,0
367,4.403530157,-6.911668301,-10.22512913,-1.275972724,12.40776091,0
368,4.415394688,-5.717051506,-8.278866768,0.347258389,10.06702048,0
369,4.427259167,-4.670789719,-6.540780544,2.19780755,8.332373297,0
370,4.439123699,-5.623731613,-5.458626747,2.087737799,8.110586436,0
371,4.450988178,-7.172784805,-5.781657696,-0.0239282269,9.212870353,0
372,4.462852709,-6.274878502,-5.745765209,0.1459621787,8.509360905,0
373,4.47471724,-4.132105827,-5.697908878,1.182652593,7.137165495,0
374,4.486581719,-2.324627161,-5.539982796,1.584945917,6.213481663,0
375,4.498446251,1.58016026,-5.130510807,-1.247258782,5.511324891,0
376,4.51031073,5.889334679,-4.453042984,-2.061416626,7.665721967,0
377,4.522175261,7.311568737,-4.567898273,-1.37886405,8.730750145,0
378,4.53403974,5.583053589,-6.37776947,-0.8353942037,8.517295009,0
379,4.545904272,2.839383125,-8.882157326,1.055832982,9.384540403,0
380,4.557768751,1.922333837,-10.34237766,0.7971090674,10.54966947,0
381,4.569633282,0.2416750938,-10.94357395,2.233700037,11.1718232,0
382,4.581497761,-2.121237278,-11.31924725,3.232105255,11.96125036,0
383,4.593362292,-3.435495138,-11.43888855,3.488137245,12.44258412,0
384,4.605226824,-4.709074974,-11.71914768,2.324627161,12.84202869,0
385,4.617091303,-6.284449577,-12.24586773,0.4525425732,13.77172385,0
386,4.628955834,-7.66839838,-12.62154102,-0.5434698462,14.77846376,0
387,4.640820313,-7.237390995,-12.54018497,-0.8066803217,14.50126894,0
388,4.652684844,-6.052345753,-12.32004547,-1.438983679,13.80163337,0
389,4.664549324,-4.436293125,-12.20279694,-3.004487991,13.32726145,0
390,4.676413855,-2.233700037,-12.56411362,-4.323830605,13.47374773,0
391,4.688278334,-0.8979067206,-14.30220032,-3.89043045,14.84906123,0
392,4.700142865,-0.2799602449,-17.7068882,-3.227319479,18.00077383,0
393,4.712007344,0.6056832075,-21.03440666,-2.801098108,21.22873681,0
394,4.723871876,1.639980793,-22.27957153,-1.168295622,22.37037683,0
395,4.735736355,2.566601276,-21.1208477,0.6439684033,21.28596592,0
396,4.747600886,2.54506588,-19.08335876,2.106880426,19.36726329,0
397,4.759465417,0.8210372925,-17.05783463,3.047558784,17.34737556,0
398,4.771329897,0.1268195957,-14.92493248,3.986143351,15.44859319,0
399,4.783194428,0.04785645381,-12.93529987,4.730610371,13.77326931,0
400,4.795058907,0.5195416212,-11.46042442,5.94466877,12.92092637,0
401,4.806923438,0.1004985496,-11.02971554,7.66839838,13.43387727,0
402,4.818787917,-0.7205387354,-11.74068356,10.134202,15.52626409,0
403,4.830652449,-2.595315218,-13.33041477,12.81087303,18.66960329,0
404,4.842516928,-4.599005222,-14.58006668,9.947562218,18.23960492,0
405,4.854381459,-5.202295303,-15.02064514,5.461019516,16.80792644,0
406,4.86624599,-4.735395908,-16.19372559,0.8018946648,16.89093715,0
407,4.878110469,-3.073879719,-15.98046589,-5.592624664,17.2075994,0
408,4.889974949,-3.634099483,-14.77388477,-9.26530838,17.81348618,0
409,4.90183948,-2.980559587,-12.92333603,-14.2184515,19.44378339,0
410,4.913703959,-2.054238319,-12.63619709,-7.388139248,14.78100042,0
411,4.92556849,1.977667928,-11.15174961,-3.205784082,11.77071542,0
412,4.937433022,3.083451033,-10.23230743,1.347757339,10.77145466,0
413,4.949297501,4.845765114,-9.363413811,1.232901812,10.61484831,0
414,4.961162032,5.250152111,-8.884550095,0.4118646085,10.32806662,0
415,4.973026511,0.2009970993,-10.01934624,2.688635349,10.37576305,0
416,4.984891042,-4.99651289,-12.04696465,5.606981754,14.19622283,0
417,4.996755574,-6.028417587,-13.67737389,6.614958286,16.3453372,0
418,5.008620053,-5.274080276,-13.54816151,4.627718925,15.2572732,0
419,5.020484584,-4.481756687,-11.55404282,-0.3448655605,12.39761996,0
420,5.032349063,-3.466601849,-8.92283535,-1.97527504,9.774253452,0
421,5.044213594,-1.915155411,-7.105785847,-2.049452543,7.639389274,0
422,5.056078074,-0.2273181528,-6.31316328,-1.620838284,6.521872499,0
423,5.067942605,-0.0933200866,-5.51605463,-1.242473125,5.655024915,0
424,5.079807084,0.1483550072,-4.314259052,-1.726122379,4.649122374,0
425,5.091671615,2.080559254,-2.631207705,-2.044667006,3.928440397,0
426,5.103536147,4.017250061,-1.156331539,-1.919941068,4.600171126,0
427,5.115400626,4.656432629,-0.2368894368,-1.125224829,4.796312369,0
428,5.127265157,4.713860512,0.2970091105,-0.6343970895,4.765622205,0
429,5.139129636,4.845765114,0.7396813035,-0.1004985496,4.902924426,0
430,5.150994167,4.481756687,0.8835497499,0.2344966233,4.574034524,0
431,5.162858647,4.302295208,0.8907282352,0.2105683982,4.398577031,0
432,5.174723178,4.345366001,0.8691928387,-0.1722832322,4.434792372,0
433,5.186587657,3.976572037,0.8787640929,0.02153540403,4.072568633,0
434,5.198452188,2.827419043,1.07497561,0.5410770178,3.072887135,0
435,5.210316719,1.079761267,0.8691928387,1.213759303,1.84244192,0
436,5.222181199,0.6990033388,0.9098708034,0.9314061999,1.477832215,0
437,5.23404573,1.113260746,0.5650052428,0.9577272534,1.573474469,0
438,5.245910209,-0.3161516786,-0.7301099896,1.666301847,1.84650327,0
439,5.25777474,-2.516052961,-2.319841623,1.807478428,3.870292745,0
440,5.269639272,-2.91116786,-2.760420084,1.041476011,4.144814789,0
441,5.281503751,-3.169891834,-2.913560629,4.254438877,6.052875345,0
442,5.293368282,-4.872086048,-4.285545349,13.20120239,14.70968613,0
443,5.305232761,-2.801098108,-9.437591553,7.050751209,12.10897921,0
444,5.317097292,-1.51555407,-18.78635025,9.969097137,21.32150927,0
445,5.328961772,-2.279163599,-33.11038589,10.61306572,34.84435973,0
446,5.340826303,-14.34556961,-46.76622391,17.00279999,51.7877425,0
447,5.352690782,-20.22533417,-37.07020569,8.338687897,43.04414023,0
448,5.364555313,-9.739087105,-16.92144394,3.052344322,19.76112063,0
449,5.376419844,-3.588635683,-8.97308445,3.909573078,10.42493704,0
450,5.388284324,1.364507079,-4.793122768,3.531208038,6.107809399,0
451,5.400148855,4.766502857,-2.547458887,1.048654556,5.505340375,0
452,5.412013334,5.824728489,-1.36211431,1.017547846,6.067801989,0
453,5.423877865,5.585446358,-1.168295622,1.060618639,5.804053547,0
454,5.435742344,4.963013172,-2.123630047,0.9840483069,5.487226567,0
455,5.447606876,3.883252144,-4.465006828,1.297508121,6.058007966,0
456,5.459471355,2.073380709,-7.392924786,1.247258782,7.778810894,0
457,5.471335886,0.737288475,-10.29452133,-0.06939185411,10.32112295,0
458,5.483200365,0.4094717801,-13.24427319,0.007178467698,13.25060342,0
459,5.495064897,-0.8210372925,-16.23918915,-0.2249253243,16.26148695,0
460,5.506929428,-3.442673683,-18.56142426,-0.8018946648,18.89501277,0
461,5.518793907,-5.95902586,-17.78824425,-0.8428717852,18.77876608,0
462,5.530658438,-7.993822098,-15.09482288,-0.5195416212,17.08873293,0
463,5.542522917,-8.786444664,-12.45165062,-1.031904817,15.27448986,0
464,5.554387449,-8.90130043,-10.20837975,-1.4054842,13.61688482,0
465,5.566251928,-7.179963589,-8.298009872,-0.9625129104,11.01522928,0
466,5.578116459,-6.035595894,-7.809575081,-0.6918248534,9.894266136,0
467,5.589980938,-4.687539577,-7.742575645,-0.3592225015,9.05812043,0
468,5.601845469,-3.540779352,-7.759325504,-0.3448655605,8.535993378,0
469,5.613709949,-2.46819663,-7.661220074,-0.3783650696,8.057881096,0
470,5.62557448,-1.326221943,-7.79761076,-1.5011971,8.050788218,0
471,5.637438959,-0.8883354068,-7.967501163,-2.003988981,8.263545633,0
472,5.64930349,-0.1722832322,-8.259724617,-0.1339980662,8.262607805,0
473,5.661167969,0.2799602449,-7.886145115,1.556231976,8.043103908,0
474,5.673032501,1.041476011,-7.364210606,2.087737799,7.72495432,0
475,5.68489698,1.75722909,-6.914061069,1.223330617,7.237999195,0
476,5.696761511,1.781157374,-6.79920578,0.660718143,7.059622461,0
477,5.708626042,1.462911963,-6.717849731,1.776371717,7.101064209,0
478,5.720490522,0.07896314561,-6.923632145,0.7755736113,6.967383417,0
479,5.732355053,-0.8018946648,-7.132106781,-1.237687469,7.282983761,0
