varx,kurtx,ptpx,vary,kurty,ptpy,varz,kurtz,ptpz,vara,kurta,ptpa
5.775319885472823,2.378838287015387,7.832776657146901,85.1465225037704,1.6728654365731237,27.061512793906296,7.840534656486858,2.1276826403095885,8.177617556677271,79.69588855833021,1.7756830856771217,25.787237857715002
696.2724346163861,2.0021499337935813,86.77430435240002,135.85239423290471,2.084488840741156,36.938526809083996,23.824019625581982,2.2156692603832737,15.7106692530348,185.76732293712567,2.0926527391751018,44.491330005600005
9.562683847290966,1.5739709821839525,8.947962117390002,5.104717572866823,1.670943491547004,6.676247172660001,7.641891986719908,1.7813072462876451,8.633484077490282,16.01152431775661,1.5519615575145063,11.5071511363
5.188130787974556,2.2299940972409784,7.491586665475002,5.46830469953556,2.0759976665448114,6.637941828760002,4.468626977630974,2.8174508736113024,7.14338076315215,5.982203210541528,2.0805672084419813,6.682219206320001
15.142204523598622,2.563667049454096,13.5268596965753,8.014616331757763,2.626491695257469,10.228948872130001,7.2473203163829805,2.383492986246895,9.25512988415005,13.502943467365691,2.6252872930405786,12.463290932480001
2.977235588756737,2.32309801917092,5.48806151726,3.0406630054359622,2.3135095161636765,4.913405021647999,2.207554577456815,2.935413245842885,5.2554811707499995,3.807852918950205,2.0111637918744205,5.90510479174
9.19094301520998,1.9838474571498934,9.593798037787002,10.834982021769656,2.3791426797117294,10.391448503003602,5.729572489386252,2.2181923175217184,8.34372772304538,11.143208867135158,2.1737896051024324,10.65707338055
7.71881910442423,2.1888327679001254,9.002017708114602,133.94708079067334,2.11935643628518,35.10046919887291,10.751926144224953,2.3692853504334628,10.250116273532502,128.69309099090506,2.284261214049814,34.064206088272
1.5824120785449887,2.220531890360028,4.153116549300001,1.4978104248887614,2.567353509104745,3.7938576324103,2.9477206117235495,4.247284222946308,5.861530384833001,3.2190872978411162,3.0913948537712037,6.421013791179999
2.2214325170159586,2.520705125407002,5.1349009186800005,3.7470180365535684,2.2249969655544612,5.761396114947301,1.8456846176269643,2.238561448411996,4.064303237965701,3.553894757896939,2.4009229455717334,6.33477610754
3.9020062758005962,2.3018758823731043,6.547414802464951,19.475551001586872,1.5913866383016853,12.4182828889562,2.705002870115604,2.5549698736249518,6.0261204507917,19.706650957359024,1.566750978576894,12.663718639723
4.469290685564663,2.240053880789316,7.111028539995099,3.667731196177699,2.937140274125466,6.491055281390002,3.3962581504252034,2.648873638331742,6.2591395523735995,4.475634387544373,3.216539981753386,7.201825574800002
11.397856326056848,3.2701926449838346,12.21084909660604,7.674729280079504,2.076035140647384,8.77306889647,6.202717945040691,2.7452469025696637,9.321506761024,12.734144371804687,2.2274526217158686,11.417570352659999
7.889874310622088,2.1846826693024246,9.633815051805302,17.64891690342079,2.5765368062603944,13.653479018268001,5.3935987843755955,2.4702800214742906,7.986242980199601,16.81043153621459,2.477900155449995,12.971009044959999
31.25989159869466,1.9825564959086002,16.43870902829537,14.378090416648329,2.8042882448606408,15.503705378486,33.2948069230525,2.308917876913727,19.526252947761,56.95951910308097,2.2489657604931184,23.101926164360002
7.615148722698601,2.317743088837793,8.698597173695997,6.38947600768712,2.5030376287992975,8.218581372324,2.705076291602087,2.338870876744683,5.16143623824262,8.430218670813243,2.161909434759613,9.10130113569
5.442068236776313,2.088952441257862,7.369338879800002,3.256684056342055,2.1731823056967974,5.8859027023853,2.681855561069879,2.870857222181585,5.474993692003001,5.763397543095348,2.0802418087656074,7.62307564133
20.763411560972827,2.21359985585186,13.0140628565559,22.466137255890708,2.663593128241163,13.717080124233002,6.169056330318595,2.74663723054611,8.433144530467303,30.769613819470827,2.4239863277376195,15.25216228583
34.762197288177305,2.1848483055449655,18.4279912951224,14.933631768252265,2.7214139644542303,14.248531027467223,31.739214207209624,2.4872136227926593,19.865987964826004,60.883169767972916,1.977147050456864,25.040598653569
744.4461959176654,2.193959681855175,88.67139683548999,214.28045718864774,2.162617460105476,47.096665707422304,18.258217581157655,2.625091267250255,15.7234709129722,237.84078129290475,2.4111555088821612,51.254311469123
11.190870125327908,1.8037877655441228,10.25780028119,3.280832969108014,2.455512266048697,6.139836359558892,6.321372421247375,1.8452531604320697,8.0061422969824,12.676834165131744,1.6354503600019847,10.67348783642
3.724750597302368,1.9017976323889154,5.56054528652,1.655997493809852,2.171644463927239,3.95012517261,1.4046999518309733,1.8251278093751295,3.5088952148146304,4.302319090606907,2.0670958055212463,5.926524874640002
5.424590525124485,2.201382013583372,7.667321223474201,6.9763392233584085,2.800058320960635,8.106623190050003,4.725284192360098,3.0503837621323404,8.2605600768706,7.569409052789783,2.95159329960224,8.07145308203
5.0179521805221565,2.121819387695473,6.911237470079001,3.320846574606224,1.9655139776316204,5.31651394849,2.478964232508776,2.356186296949908,5.301304562542701,5.307582796315308,1.7220936225657226,6.426867158550001
76.05462860172844,2.299298072123504,28.919271065985136,179.11010926174964,2.310240360078512,44.77888233467401,23.703309610158065,2.0871634429023533,16.5310295468594,141.96443887524825,2.5874897647256754,39.734347921729004
1.9631649334766679,2.410255504854922,4.84401681516,1.6561823358930685,2.2253547538552128,3.62555062845,1.9395003923689191,2.3829061872215163,4.56920029903811,1.5085868278022088,2.339984399870397,4.08265802018
219.16508842194554,4.237109369782415,46.163443983361,80.53814523146865,2.5455848559169465,31.596325822084005,243.43608934008984,2.5708578274633265,56.10090544967901,127.48331051766165,2.2669434645797892,36.759195800040004
3.340717449441244,2.402149919390108,5.80536118899,2.9891659722794452,2.150706242810796,5.330109979332001,2.62041261489465,2.647730145882675,5.4507950137000005,4.641038161407099,2.0923007883351565,6.345346458230002
2.275335661812748,2.4203511967758478,4.93762315972,1.764754856596198,2.356389178498403,4.2978850022468,3.0014711269858236,3.7424657194037216,5.52992945261,3.881238991685124,2.5521624203855495,6.730791327790001
9.258100953492939,1.5425185252995637,8.643049186918,5.385158669038608,1.6502509935186516,6.939160441370001,8.916330448610744,1.6087514264312257,8.8708589537486,17.18786474659249,1.522419941894544,11.721096013010001
4.326458073932586,2.280732057683325,6.54971829079,3.963133580213293,1.9977053234939433,5.812291776918801,2.308100608097287,2.491268904880053,5.1731418960330915,4.862597608609415,2.0618311982827358,6.59396379935
7.458487345595879,2.3626795060574723,9.251726934416999,6.510833175384379,1.996972624994632,7.553417088055999,2.286725990552685,3.147961182668428,5.34666255795929,8.850969860162959,2.127030460732535,8.915200072040003
17.68594643062243,1.961706752677123,14.524733660604,201.87489930931218,2.1885598870254115,45.560666107020005,12.371381016196867,2.0850128631327633,11.885814321603899,148.62983587668418,2.422347080471287,38.41451846512
13.997844525439831,2.1258477289118725,12.1713885081,3.614519041749734,3.085332087601025,6.878931397760001,7.335900506385426,1.642761327686833,8.6555184644751,15.48570099669973,1.8371037270377322,12.375455214979999
2.7213991988587076,2.3641516451843643,5.405229766990001,3.3583294702265896,3.1953065813398607,6.221501820314002,1.343667775500547,2.422995891949922,4.03841157987,4.251780444669282,2.664694495587214,6.727735573480001
3.790378141361024,2.519675057312287,6.477735861948,3.622581475628556,2.1336774073743374,5.85315527944,2.9921328745659905,2.1842509891333317,5.177066203421839,5.185928476128618,2.085465149000983,6.81218709786
3.9426873638929743,1.8972555713931532,5.849953458900001,1.142086194186881,2.1556452253682696,3.04433477322,0.9775785958694451,2.680603718297489,2.9183058517593,3.355538402288017,2.0101565894891302,5.224219819590001
17.027604320566535,2.35698789495618,14.461747449782,12.564104264136352,2.009779080138422,10.425124441339,10.595083266864515,3.107636788869942,11.5486862771922,20.35422429498606,2.2441735153590403,14.087853639166003
10.772227591594254,2.353091245828169,10.970556448538598,9.674052294315107,2.4748955471470446,9.96594783538,6.980259792477206,2.669478229635404,9.923038495484999,10.786652797922414,2.096047497209995,10.390594296589999
4.251074601392284,2.679446262781494,7.141090525767,222.47032672389128,2.5437438827207997,44.61093308704,3.275946229309082,2.4797163825729247,6.3850352509212,176.79046246850936,2.8448600677737472,40.09788732516301
4.656362720968585,2.1375460055663202,6.893843678560001,3.966097408683261,2.343250319677472,6.7050023758015005,3.012753301725103,2.3953850460313513,5.271246386745899,5.242735139976189,2.115032019512763,7.34636349516
5.184670515939507,2.0988466815881672,7.319711082290001,3.2609707752662134,2.6438320386964844,5.7585071228197,3.5049681122602294,2.3789948894333404,5.9986886626576,6.271569765904671,1.959997178300806,7.879238928830001
4.235846941601351,2.3516342979321565,6.084403417880002,1.3785784476880147,2.1282134741826075,3.4193753723,0.9656467420751724,2.444178730875311,2.9231258285634003,4.160614326359232,2.1800596755104156,6.22083742221
4.683356336337558,2.050530021050389,6.975940457298201,15.141156639683308,2.4761228826578208,13.563317436511003,3.134728454284547,2.5863901584321343,6.151826211633301,14.90247129719926,2.8936566961200167,12.809197169960001
317.3069649369853,2.0879732037700105,49.2930347231949,87.99331266834778,1.985500936351889,26.632325525117302,10.879805760032763,2.1819743245747056,10.7330628361098,156.80777589826928,2.2410209912762893,36.287453311901004
8.452331536243822,2.174422885995164,9.15376698237,3.638891949710807,2.3315882287662495,5.653019575231,4.294172067937427,2.3227013650459236,7.235294498156399,8.021710907700673,1.9016503014026818,8.9609482679
74.91530420931755,2.250848120657907,26.8382805089142,84.0061780048708,2.27880162672023,28.964289948761405,4.837665321902675,3.709072926154872,8.2281554630717,123.35375275103506,2.381763417151212,33.981213711500004
3.247467125154278,2.305075691181592,5.880317816211001,5.240283638823843,2.0698845786083035,6.347204420503701,1.4501096665042714,2.6585535281510353,4.28139379577,4.058273965953754,2.2066679066230774,6.203119496269999
21.72750814543094,2.593673211594772,16.855717854357998,187.48868665795936,2.1835717373007744,44.866556515462,38.68405577422816,2.318265974721306,20.402860034053003,141.29461455190767,2.477442931492557,38.52943519581
6.251955600329258,2.8259471000038943,8.288238147171002,28.31222865866721,2.2360436011599862,15.2967768033103,4.478633411946561,2.5126292117776083,7.693941751137601,24.29141881336236,2.2727853992896256,14.073089570138
53.44179223605936,2.4249995727392912,22.658228970492964,11.836549746546066,2.7335778591689297,12.4547107951597,17.173654445044157,2.721327826052806,14.672069274506502,51.6780648134036,2.6810829320818796,23.38974760064
1.34391153066387,2.4487445210570273,3.8885073075900003,1.5107724422325002,2.2970566840856628,3.4703788101400006,1.0059962914000404,2.303030476924282,3.4046265427038,1.2109180517974854,2.4252461227048046,3.5340817160199998
2.6509422757290744,2.675033528190295,5.5205769012651,6.215815650492634,2.963566442954862,8.74512042883,2.5229111483326507,2.933255067351281,4.7086503111521,5.998708947632023,2.8013860462061695,8.27963387655
23.482444943228945,2.4055104495489665,15.687799886772401,25.64542194387922,2.6930930897525767,16.350225876802,5.580782373323483,2.65200896152752,8.7874437480021,23.205159199000366,2.4812945763508356,14.08661523508
9.662046327246475,2.7079330485510464,10.521402644114001,29.801885955422325,2.4003081540392808,17.7757381071198,8.820896247788559,3.023245013943969,11.7424929213383,23.880649721306813,2.311082129995046,15.063095463140002
11.774294331436682,2.188264515549696,11.776806052478001,10.831904182647794,2.057546525987463,10.778753783560001,6.923381724414741,2.435884873073061,9.2822525074581,10.750293853021574,1.9261918718173328,10.496900894940001
51.28677790419018,4.153635511453404,24.128256033208004,60.97781073078886,2.920769509516904,30.09884961990941,206.29512685368573,2.8562795232541593,56.75932238197,57.02470116987833,3.678491681749803,27.833852036380005
5.08545651263331,1.8310530671382057,6.545267184719501,4.313288183229002,1.7289053548531221,6.15653823647,3.080423410378569,2.3878481336741935,5.817107378924401,5.9616782434949185,1.8443688326294505,7.14610896126
8.356481267750127,2.9014994740232507,10.105027487322499,11.987360511221647,2.633198459117822,10.750381965497999,8.480326760195123,2.261710819338252,8.564149759271903,14.690952346195303,2.562202004361381,11.4535548512
2.1874795921397934,2.8775987115567245,4.5988416591000005,1.973539426104408,2.1368544128883173,3.8456095138922004,2.5618829875611784,2.447490518628884,4.92544298845,3.6181209440318787,2.6760941351080896,5.66979959638
6.076734401904126,2.665933686715117,8.443285098459201,11.129313261677238,2.7933542073199833,10.994458406161002,8.093927356638654,3.449274289471286,10.019642047165501,13.599899970026366,2.457058521614403,11.184818139930002
16.341797005008655,2.1826215161592906,13.560715133865003,13.23219356605714,1.8992876091967967,10.314480367631,9.390864985362374,2.79097998976303,10.041163210996901,25.65700784616597,2.3045551522152254,15.264558896789998
69.62903205922171,2.095145180181296,25.71799066334766,54.81577270969177,2.455596746935398,22.49932092161,18.98199380509361,2.1803303970949246,11.25737766269256,98.49395188384742,2.094074395502437,29.689029261290006
4.674482388774326,1.9070279026000683,6.701431808828,3.5426256555201237,1.8849182958433537,5.4791152075500005,3.6911135146790963,2.279760299395549,5.6694522931239515,5.290400362230054,1.9184902525918202,6.916325973310002
8.583321700091835,2.3709423222195523,10.6607606654133,43.3907004649946,2.294612763350249,20.252198827807202,11.488879370207204,2.3159322285138857,12.393433446069249,30.962175605205072,2.6236570066715075,17.967331842910003
8.248241184450105,2.4142305226186767,8.99163679501811,174.56816503859702,2.6190231569013807,39.5813007615151,6.558587225869742,2.6198128785050137,9.0342097640136,139.05277691324187,2.7379200646530673,34.803148767771006
53.97673879531048,2.358568602067904,22.474727064404,18.11449708107461,2.5770003399880403,14.1836634199808,25.132757049665248,2.132125964173479,15.2401828766052,53.348476739806685,2.7521040532713803,23.320837785240002
11.478492151938223,2.5622369682407853,11.733146098072,7.346024038618322,2.318166184243121,8.53866494765,7.470033139675785,2.7967614299985404,9.3896244882862,12.716336820315844,2.414032301009906,11.71973920875
4.500003707571289,2.0188965393102682,6.7267701095798005,14.599550785641451,2.567697654105247,12.406267034846831,3.1431090148333447,2.633620053005669,6.167738122203,15.51951745769929,2.5451446659346173,12.45045662301
23.110381050507065,3.8062169026152453,16.1229645704557,47.773142316553844,2.3077409047948825,21.166523370044196,10.24788717263848,2.857353377981092,10.658568242139498,41.736244935890696,3.0400607415650827,20.324391329550004
4.776612505234909,1.9157620174450805,6.4739832820200025,2.242418453692741,2.1033725559554317,4.46752273882,1.0464571434548644,1.9537528095832943,3.2439641418308702,5.4307127975295275,1.6892458575964902,6.73881596253
12.144936444019239,2.418596942172965,9.9267512142711,4.2773375521952754,2.6566017684890864,6.721565432779451,5.091861519524722,3.2516998510013315,7.886811291695002,9.034885497287469,2.795635639311758,9.692528507359999
3.4848331489119957,2.128118052667676,5.7107504334999994,2.656405061247482,1.845359836257582,4.934680279530601,2.6338300932222447,2.4731307840876156,5.48809893983,4.368211167745684,2.2035121382175853,6.4512486111100005
16.31729232680501,2.1989306974444967,13.872376744343,204.68545896603266,2.1669393021128833,44.705829749120014,8.583634947798242,2.5980445838895876,10.224889233518502,148.65009710912665,2.398636024053844,38.450590470357
28.915300283836963,3.20135316694693,18.061204656971302,33.521384278530626,2.116416181183483,17.6020071109136,8.254082687408436,2.3897998691281197,9.4826963073696,36.5261730996693,2.997887345202448,18.899134136009998
13.492477602257335,2.452023162786055,11.2047620773024,208.08441478058467,2.370923193586662,42.97489075428,2.8210454488713754,2.4505404549675456,6.122333042897,170.69661298523476,2.654593234523472,39.457520043857
7.159305970269612,2.7555130297036157,9.055468556195601,6.246551981781328,2.4481168510341513,7.967349810157819,2.4061915495648174,2.531321986296745,5.0550120483641,8.39436684522224,2.2257778280917724,8.70111656577
3.1505351593208393,2.240432227223778,5.567067224030002,1.4865286293148525,2.29815042074127,3.4021042876518997,0.9251262126174147,2.2511004579225578,2.8728588592952002,2.8366421701363276,2.5154244295398938,5.2627578042300005
8.011547748237977,2.4967577835014745,9.295257911497,5.183964316000357,2.3066909748985003,7.1465122513059995,2.4304836256298765,2.424670683107089,4.919400054991041,8.472857526855758,2.4440790247942994,9.053344537930002
12.879244780308008,2.373797435968123,11.243490791402271,28.23483328737845,3.127823969906322,16.8269390597602,3.9769751294188764,2.6776132666161416,7.2729485307129,22.242599718529597,2.913256500424306,14.60220780148
321.154205292486,2.171245168643822,57.965668272552,73.3774844029833,2.232881722994599,26.690437449039003,15.633766895691647,2.2667980227507623,12.512460703791902,73.14557316738357,2.368846486933511,27.871500074880004
5.681101100900301,2.0363040754558814,7.498897462400301,7.272640369737734,2.759520197391801,8.647734443320003,5.004140043958072,2.8181197459712357,8.043834759568998,8.00359276616717,2.5326001782788725,8.469102436390001
6.373538902487414,2.774807214898888,8.47980166153514,10.215111123699966,2.699870625819437,10.032756275853998,6.741601448282407,3.0137978641971523,8.172299116600502,11.474622772739185,2.5311189589266756,9.84693379026
7.639270099825761,2.4275519381598194,9.81982704416376,40.79936978597082,2.1159528230033997,19.670090975691302,12.849183405485382,2.397497630816088,12.574543215475298,24.3298327057072,2.7591809179867433,15.551707586840001
16.762358949682877,2.0050851322599446,12.294835757553303,50.78428402325339,1.7181103696964712,21.082141461272503,13.269488031398689,1.791634684252807,11.047725137527,60.565428093397784,1.8223549296673294,22.645956347363004
21.225847887105353,2.985280423403163,13.67321077192275,19.732840840425833,2.9160793862445002,11.153350128301,4.363391689505539,2.4325128449605673,7.667378394707401,17.58243148515294,3.384713205017684,11.862938735484
2.5774104988553175,2.6126978253441444,5.4378180707187,16.845574698208978,1.7134855530342399,11.869258763043101,3.6668039129255576,2.4284135460057454,6.698324123892002,16.92498777779013,1.7283304793612502,11.956872323210003
3.148337265488716,2.2525146865949206,5.934367670852749,20.416395449620016,1.635606033937675,12.677685853336001,5.7730043693233,2.635566743859638,8.388952044989999,20.951847030071452,1.6447410986393052,12.947752847541
224.14568753476087,1.9022192453647933,42.87096786349401,41.68673067299558,2.228617103311401,20.443205634599,23.543009922197488,2.1111356466234414,14.62646361257176,57.3625467739309,2.335310913629961,23.0020259196
38.97577673399458,2.2577096024418366,18.580859404319803,90.48349697528377,1.864574609671541,27.358421869173004,58.240358773431446,1.7886334639438164,21.642324554373,117.23241926230455,2.112725030666592,31.505696525169004
2.6833447719621515,2.3073656996357164,5.04954242236,1.6883262534739747,2.1207086999863525,3.85693496243345,2.6871448155613717,2.683894050411292,5.535786772084,3.68046806869907,2.244824556381191,5.66836744433
5.013485671534013,2.6395636073393303,7.394726088025801,8.417850439571655,2.3612423728379355,9.5438908772478,5.960949156752084,2.836522029428557,8.361920297042,9.310041876475719,2.2967025870873607,9.301960503530001
449.87589469417765,1.8751240440670434,63.1280271932922,171.27476118978785,2.1133884281833777,37.199350368866796,33.18948090879793,2.2380954904332957,18.842987718518003,301.6815835864466,2.4738276389786815,54.86332345392001
336.12857867473895,1.9623751341660487,54.92700670110501,58.24641233771608,2.761632780885623,22.9555601674849,15.142822293007011,2.4364841210456314,12.7155972794495,62.945013598321,2.4773738380195782,24.8995755297
3.152343336738851,2.031611386814753,5.489296449580001,2.7232228158725102,2.5941535002889724,5.5371384612906995,2.7463435551837794,2.8773249251566093,5.360392007628301,4.111642752751953,2.2048848611163328,6.4085321460700015
9.302182107556481,2.3947351876882537,10.3182670211577,6.98281687828281,3.6199754179501027,9.25029635413,5.141356881548927,2.233635337826988,7.8081631634973006,6.701323774574654,2.8343909375322984,8.96511166785
3.2776081690486882,2.369774640429339,5.76349924174,3.532033214873119,2.056248112236244,5.6155603821596,2.851941030834663,2.4274599951396993,5.341653973300001,4.465018519928594,2.133703338974814,6.254558181320001
13.047476699448634,2.665685127620463,12.3214174805249,189.66311588948014,2.2045229733198815,46.59963755444001,36.91676939307988,2.6630061582711213,21.356029907256957,136.72527447053557,2.311951833615183,37.598138232714
12.309255095934816,2.215260939562235,11.0654003815436,139.32446446508743,2.1413046014588444,35.6167560748064,7.359057685461551,2.6241318958128774,9.099276457262901,134.60229264587724,2.290766990970488,34.81156738649
23.542270297030203,1.9898308690470183,13.0314556525717,31.295382215091735,2.5725385825070948,17.197255014026002,5.450827644426005,3.3403513801889466,8.8375464380007,36.135764768796044,2.45284960409578,19.16604089799
3.2643189421359637,2.375831600883361,5.791727540439999,1.8797202581290064,2.3147021012493862,4.509812796003101,2.8974642552931957,2.146557714146367,5.4127037245,4.694888257768399,2.1184555001678693,6.566570529640002
4.792391158405607,2.730834466718792,7.347313682494,6.492479191697065,2.719327895087498,8.01209476311389,2.676602773274414,2.7562612650596336,4.6862164625795995,6.416802558967175,2.5125078324420396,7.977897649860002
66.12679197412069,2.412732090554869,29.306258322001003,180.15489901193604,2.331621289957309,45.737674515916,29.72069663747434,2.356670357465708,18.9916501601306,153.00088318628588,2.606647374340303,41.001605715574
7.227997641319895,2.2057904891534363,9.27574109052824,35.33865263849566,2.4488307305295316,20.711943773448503,8.48667430592457,2.321211832865086,10.392997830534998,17.73553094901743,2.426976610844131,13.55166336417
374.86635009104094,2.4998416900850993,66.16246394887801,73.6245820728504,2.6444347067309164,26.637483568483997,43.72772237878511,2.1837735442733024,20.22939775048183,63.624539719284414,2.874869641520795,26.655754398099997
7.198508440767237,2.245189632184391,9.1770999744136,4.876515512772768,2.1381822215950868,7.268303449470001,4.46173601939425,2.5369239023153867,7.613426236368701,7.381199384727142,2.215785578786855,8.92488845973
10.16347718109203,1.7997024951456086,9.487190286409,7.4320664650588695,2.1222775537171827,6.9842212373002015,3.626187810755861,1.893616371274108,5.6943984375406,15.4120549414003,1.8947728596455575,11.26922839226
326.67193250952835,2.1222870704446146,57.51249614851001,40.63757622310743,2.1923947411837643,18.608360215325,11.149962093579123,2.156486844369586,11.3403516172489,54.44304920726817,2.4043887649419995,23.973801926280007
4.540807148195934,2.0325858196422324,7.309415141453,24.391219751832796,1.7245324344171855,14.753728605041479,10.256844938480793,2.785592751404168,10.5622960040577,27.239924032792185,1.8589308745663982,16.52019021888
15.832673127672994,2.5566971123693802,13.614293470581899,12.949773791886372,2.0985044712109353,11.812566838824,13.08490912933199,2.267837114839797,11.213700078569502,21.147174138942507,2.3303081105295025,14.627999915419997
12.416467103925381,2.279102060823063,12.0866287448907,10.055722480370685,2.298009279206825,10.966007142359999,6.838289806279008,2.5850769415121944,9.004176678503402,10.89786876107026,2.1768302578066203,11.22310635517
15.441272202405449,2.122617424185287,13.2296807368589,186.45573732799176,2.1720022318958683,43.077083244086005,8.618104479900392,2.0996332400429574,9.979140769843758,131.39467446894906,2.414845891987122,36.489485542260006
42.564084361886515,3.544906798330648,19.720604292347,51.70586276824749,2.2938061574394597,24.055062739764,211.94202778849203,2.318345057521877,50.311480737113996,73.24664814027213,2.7955801887674965,26.923606994260002
2.435231621199569,2.2803743503249327,4.462762637179999,1.074026092522232,2.029020972552709,3.215187982162,0.2620506486207242,1.8693922240673604,1.4640934021143899,1.6117494669887615,2.30490304328751,3.5691898097599997
57.978853943140095,3.320894173479348,24.0107787047372,29.72417356685387,2.1508581744597715,16.20100345959035,6.299199366581571,2.4101066861869724,9.1393292620829,35.17451838831988,2.615236262553996,18.8417701795
335.25053784754226,2.5492845996368,49.923361081146005,60.73104879978032,2.467406725211357,22.7849956791094,22.61276053260817,2.46742961172428,14.155095297879901,117.83204812103767,3.0141279046508687,31.730255011798
9.690986998717065,1.514290321606585,8.774960874820001,6.398743286518835,1.6769024828799495,7.353765266590001,9.193429332378946,1.746904119083806,9.395106275948311,18.19283245265774,1.514857774431592,12.12508485827
4.873938883216125,1.9102645886755263,6.893023383889998,3.899746775313173,2.32813692642846,6.4232867065183,3.2447614547872257,2.9841728160455543,5.8484715408470995,5.336401713527418,1.9592533072997942,7.341636733580001
3.6605826568910045,2.2222785641455824,6.13001506818,2.08914409540359,2.1167937028884976,4.2336415969593,2.4928469002924745,2.5783480240589727,5.26982733773,4.540552432498382,2.183542728252566,6.521257708429999
2.830654829231956,1.9831209798729739,5.329135505710001,1.4234055763936,2.5400849229539553,4.0383816421644205,3.0613753054977604,2.814451032233794,5.37576204528,4.506898397117858,2.0294972150009354,6.60627515488
4.188904778690587,1.7602036750219856,5.931008706419001,4.319309069964957,1.8652516597318454,6.28194314264,1.5163730341953,2.5188739512315097,4.078515347028491,5.729243198109613,1.8155434909467574,6.835421952589999
1.9080941174095822,2.556180658047929,4.57321944125,1.287719800333523,1.9114468402746225,3.4629288024000013,1.5272246855139744,2.161201734511235,4.0344163879298005,1.5086227190918664,2.3285112513155335,3.9711846351899993
45.762078935681494,2.5186175852082395,20.699267651575102,35.26870018210514,2.3826528382416954,19.372236726291703,204.51313722398496,2.2851317555550925,46.287476696405,84.41737057796817,2.479932999002957,27.358102845330002
4.459449640042331,2.0638463697646685,7.2518332352399,5.33725044103996,2.436852119348453,7.1384440292899995,4.3811422342348445,2.4611644495914438,7.007559205721099,6.3341027247294415,2.3273563669459802,7.566151531289998
10.334522966861135,2.516304700472786,9.6828903260639,102.36277489239944,2.266789768105377,28.723506660273,5.0542671810863045,2.8634137929684593,7.468305578720122,100.52647397781939,2.380704717075305,28.109607241369996
4.223485049733159,2.290344458532127,6.228272057174,1.6518261030297468,1.9667261604084458,3.8708931019100015,2.9096827528969973,2.226132161386339,5.4160045334543,2.9990463950775896,2.142760251689981,5.53856127869
1.8986254619400644,2.0865673505211317,4.260904403930001,1.4058665604189684,2.4521223845804028,3.918701019269,2.497113060418553,2.871229622607487,4.893488937367001,3.445674825986262,2.2679379292340296,5.895285340829998
9.154352197032022,1.9351575926800482,9.397544705265599,13.41293368685073,2.22210903301502,9.9750931870369,85.69245396545463,2.1389799670325518,29.446131953938497,68.58551412415844,2.1100743601363607,24.801142659566
8.190052554169803,2.3960964738547554,9.509944633179101,23.02369027036657,2.0248715678514597,15.4250799338929,2.6236713054355545,3.016006195280977,6.166483411388481,20.199303694215992,2.0787436658953085,14.1574068908
8.223524387340955,2.7439978972531955,9.8962388924688,6.999944171619495,2.0849203110070635,8.23472277383,6.704531714397495,2.6220477197750145,9.135210659654401,11.534522145588854,2.1465957931906203,10.22062304209
14.062024891564667,2.324013896558013,12.291175868356998,131.40416570730514,2.0261786522911795,31.65177579357,10.536235387228722,2.2964331068275277,10.364955963526102,93.60480796467004,2.161568772932589,26.474945669729003
2.138646266018046,1.9516580278723272,4.5211487229,0.9087015188408142,2.3995369869156806,3.1010593139599996,0.4087162186756606,2.396253204325763,2.035164852920258,1.7016996539098588,1.9787237011584433,4.09098409073
86.2485678035492,2.438509407561285,28.265574435528105,113.8408659195677,2.481988915986086,33.75977019608031,3.9627795473659715,3.0149836886797052,7.4617402312381005,147.1205370117538,2.6449634329219593,37.31565333293101
13.070651821864837,2.1699074828147635,12.017215923560002,3.6869195388713685,2.638613949304438,6.7275943187131,7.595814534756732,2.0364382589415233,9.202786898938001,14.336927465916554,1.8902964151123338,12.191888891390002
5.250118141623696,3.1215146098664404,7.7315870821442,10.938540038697397,2.8760113266996425,11.017342817597898,8.002949283836209,2.6090239580750088,8.796872310107002,13.364004106841227,2.6735355581399247,11.68844970234
27.77359221808739,2.4055685402706417,16.0072148097432,39.57226645659459,2.530425856647419,20.7488441698359,5.989286857222981,2.6920372195506466,9.120210650775443,44.44379200643464,2.428026704119774,18.312439589070003
11.65214686258883,2.5256314426287494,9.845000216550002,3.979098863033523,2.310661002838566,5.50483413845,1.574518983959673,2.4328847637578455,3.9421288009606696,12.68536304466983,2.477486145335334,9.891646424020001
14.557033881727776,2.308019503357864,13.706533616589999,202.65147972617723,2.197052563979393,45.39620610334,9.332467926517806,2.355763094465759,10.922932644499001,147.4607729764791,2.419523317323067,38.654214440347005
152.05546964022548,2.615022486958966,35.145324408177,40.16676094939986,2.364826435035758,20.853183277703003,292.4745457400328,2.3665064404406477,59.644562019656995,99.6901964135823,2.6425307016758746,32.48169926698
9.96870091873698,2.545381409388853,10.680295070544002,8.87336847283752,2.811125490380087,10.410301049744998,5.013784390493268,2.2041673143419844,7.229132963226002,12.207183799704534,2.3968543409377228,11.6161613825
9.821341582782129,2.8604349145279415,11.1846528945867,175.15621939449434,2.151815393802761,43.089707990819996,32.57857021162239,2.49362495193541,20.664277912901003,129.50757123289367,2.3829803438587325,36.563238060189995
5.740595721296583,2.2540313926623337,8.0007767990431,5.549027749188382,2.2219299933700083,7.200581314360001,3.85072409394502,2.6488093612517476,6.912899052425681,5.825131907026355,2.0237337873215844,6.99756598508
